zip_code,latitude,longitude,cidade
37864,35.92704475714286,-83.56301188571427,Sevier County
30707,34.8547082617866,-85.31942446476427,Walker County
44512,41.0308879403891,-80.65955789252918,Boardman
44113,41.48905281500586,-81.6994008042204,Cleveland
44843,40.729678229213484,-82.39508275842697,Mifflin Township
44904,40.68439256924779,-82.57498601305309,Lexington
43026,40.01626090885609,-83.15258033616236,Columbus
44281,41.041888124013155,-81.73546545279605,Wadsworth
44149,41.319267547643975,-81.85336889877836,Strongsville
44278,41.09806649605633,-81.43069388647888,Tallmadge
43203,39.97113998666667,-82.96970876,Columbus
45342,39.62777951241259,-84.25113508662588,Miamisburg
20901,39.015799354662974,-77.00913805313942,Silver Spring
44115,41.49742505205811,-81.67802014915254,Cleveland
43224,40.043458508864184,-82.97617381187779,Columbus
45701,39.318932528930816,-82.09990777320755,Athens
44054,41.47367416885246,-82.08160366065573,Sheffield
43326,40.64657281593137,-83.60390626593137,Kenton
37397,35.19909823297297,-85.51162167081081,Whitwell
30725,34.92562440166667,-85.3495130025,Walker County
76111,32.77862980735931,-97.30156111255411,Fort Worth
38572,35.86903963354633,-85.07493069552716,Cumberland County
70518,30.133177182252563,-91.95558455255973,Broussard
37149,35.811457225,-86.19008067019232,Rutherford County
37133,,,
21152,39.538375632560296,-76.66500740760668,Baltimore County
35814,34.7482804,-86.6766883,Huntsville
37803,35.70833353702128,-83.97383509546098,Blount County
37772,35.80103055565611,-84.22618529864253,Loudon County
37620,36.566455625530175,-82.18607230032626,Bristol
37206,36.18248662707582,-86.7421656666065,Nashville-Davidson
06357,41.320377394755944,-72.21051391236385,East Lyme
37757,36.32072862988048,-84.17335436772908,Campbell County
37167,35.96162333290461,-86.52440858274383,Smyrna
37320,,,
44110,41.56369484885714,-81.57337808171428,Cleveland
75187,33.0106965,-96.8577865,Dallas
44811,41.264743218918916,-82.84069067747748,Bellevue
43420,41.348030571034485,-83.11804411241378,Fremont
44147,41.32106303319149,-81.68139120680851,Broadview Heights
45693,38.79509659629121,-83.54655919587913,West Union
44077,41.70692703169231,-81.24562081226924,Painesville
90407,,,
44889,41.25691235390625,-82.3871204859375,Wakeman Township
45362,40.26929877966102,-84.63716632033899,Darke County
45458,39.61050785707071,-84.17416078549783,Washington Township
30127,33.85764779408845,-84.7101083226083,Cobb County
44067,41.3176427851948,-81.54355363168831,Northfield Center Township
45005,39.5549622202208,-84.32267788907612,Franklin
43147,39.90576640894526,-82.7613145658211,Pickerington
60660,41.99145904071295,-87.6665668412758,Chicago
84097,40.307002069999996,-111.67606105324323,Orem
44112,41.53281361996008,-81.5802503766467,East Cleveland
44126,41.43964057931034,-81.85208629064039,Fairview Park
45237,39.19065686426117,-84.45743920103092,Roselawn
37127,35.78548226382252,-86.36131329624573,Murfreesboro
37422,,,
37412,34.99757375077187,-85.23560533018868,East Ridge
10152,40.75838696666667,-73.97199376666666,Manhattan
20181,38.68724030189511,-77.55104060418687,Nokesville
36907,32.425075709782604,-88.35064354565218,Sumter County
37327,35.36905081896552,-85.3901083387931,Dunlap
37310,35.32323221948052,-84.83123298474025,Bradley County
44224,41.17364254058193,-81.43908349142419,Stow
45211,39.14721965508318,-84.58833264879853,Cincinnati
45207,39.139756784313725,-84.47119664313725,Evanston
45322,39.87426341444445,-84.30788168888888,Englewood
28605,36.13768134325153,-81.68448600245398,Blowing Rock
44235,41.02685606756757,-82.10127195135135,Homer Township
45764,39.441750883333334,-82.22630282065218,Trimble Township
06796,41.87018113635015,-73.3370329772997,Cornwall
45202,39.109147517327294,-84.51302668856172,Over-the-Rhine
77033,29.667475146949602,-95.34898116763925,Houston
45230,39.07943042434368,-84.38032141551312,Cincinnati
33062,26.238944278197064,-80.09640726834382,Pompano Beach
44240,41.144088190513216,-81.35662981306376,Kent
02917,41.88270407857143,-71.51573405178571,Smithfield
32408,30.161663384450282,-85.766767453899,Upper Grand Lagoon
29413,,,
37650,36.1372069317757,-82.42347784929906,Erwin
37771,35.81454130313391,-84.28557507321938,Lenoir City
37128,35.81157092620905,-86.4592430124805,Murfreesboro
25156,38.40749075,-81.4579287,Kanawha County
37705,36.2222237390625,-84.015796575,Anderson County
45432,39.73747645492611,-84.08589911551725,Beavercreek
78414,27.670910987542086,-97.37101071111111,Corpus Christi
29016,34.19287209364162,-80.9777483748555,Richland County
43035,40.17918042270816,-82.99896809882253,Orange Township
44302,41.089294639222224,-81.53663972455556,Akron
45241,39.27696536477612,-84.40208577731343,Sharonville
75380,,,
28690,35.742304759631146,-81.56567132520492,Valdese
45875,41.02195933961165,-84.05165643941748,Ottawa
75165,32.408744281311535,-96.82515765056768,Waxahachie
45402,39.76118907153465,-84.18513321460397,Dayton
44839,41.391259043681316,-82.56112616950548,Huron
45103,39.07474310121951,-84.1834314006903,Batavia
37921,35.9814015661104,-84.00528995823706,Knoxville
71822,33.681767206806285,-94.12230631884817,Ashdown
28741,35.06172943935743,-83.20828742068272,Highlands
33405,26.674483212016295,-80.06768112647657,West Palm Beach
27114,,,
37085,35.94693967613636,-86.28326835113636,Rutherford County
27614,35.94813232429907,-78.62834333858478,Wake County
91307,34.20637288082192,-118.68496043493151,Ventura County
29915,32.11143293333333,-80.86317633333334,Beaufort County
37043,36.515177143828716,-87.26586605541561,Clarksville
38075,35.342320242056076,-89.15681577289719,Hardeman County
21209,39.37259863965903,-76.67188355394075,Baltimore County
21111,39.57554326070271,-76.60870584237838,Baltimore County
33435,26.526569821317366,-80.06606512107784,Boynton Beach
21658,38.94784286432432,-76.14867734810811,Queen Anne's County
32781,28.5861706,-80.8056137,Titusville
21090,39.21370711117437,-76.65561911096086,Linthicum
21030,39.47942307572969,-76.64089534782171,Baltimore County
20759,39.15734262815941,-76.91118668694284,Howard County
15214,40.48036258479916,-80.01203399430297,Pittsburgh
15238,40.52221182867647,-79.87533615294117,Fox Chapel
16059,40.679444750169495,-79.95063313457628,Middlesex Township
15235,40.463311134411505,-79.8201809640611,Penn Hills
15071,40.4042091,-80.18485690394736,Oakdale
15206,40.469165849887325,-79.91775027149296,Pittsburgh
15236,40.34283444219554,-79.97859386809606,Baldwin
15208,40.453628441463415,-79.89913743414634,Pittsburgh
15218,40.42463891247312,-79.8880412572043,Swissvale
15202,40.50392516228324,-80.06850338265896,Avalon
15237,40.54846615560538,-80.03479269775785,Ross Township
15639,40.19965245833333,-79.59419858333334,Hempfield Township
15217,40.43210549713774,-79.92562931305903,Pittsburgh
16046,40.69144054884259,-80.04348621527778,Adams Township
15136,40.473515017454915,-80.08154597850742,Kennedy Township
15367,40.2757330884393,-80.06505699364162,Peters Township
15232,40.454321404301076,-79.93683406,Pittsburgh
20515,38.8857535,-77.01231135,Ward 6
15062,40.152900299481864,-79.88237875751295,Monessen
15017,40.34821285671296,-80.11812798904322,South Fayette Township
15258,,,
15146,40.428287930229416,-79.76818928043186,Monroeville
15201,40.47588565745968,-79.95241405544355,Pittsburgh
19070,39.90552950948906,-75.32262808029198,Ridley Township
15228,40.376762240499154,-80.03686401565514,Mount Lebanon
15122,40.363035736148646,-79.90114020489864,West Mifflin
15216,40.40131374346423,-80.03449710276134,Pittsburgh
15211,40.42967554780876,-80.01298230796813,Pittsburgh
16063,40.77985123333333,-80.13364518991229,Jackson Township
15207,40.40569829875518,-79.93733611825726,Pittsburgh
08103,39.93647403659942,-75.1158759129683,Camden
07621,40.92432254315789,-73.999122595,Bergenfield
08611,40.210588580498666,-74.75348870899377,Trenton
08848,40.588277112,-75.09605268,Holland Township
88005,32.28739187055555,-106.77259232814815,Las Cruces
48040,42.91167313561644,-82.48405561712329,Marysville
51534,41.04260975346939,-95.73318224367347,Glenwood
58784,48.425324492307695,-102.36337373076923,Mountrail County
69148,41.525795,-102.590484,Garden County
85364,32.701557347411004,-114.63489099692556,Yuma
66939,39.7827685,-97.89146865,Courtland
77590,29.39615835021739,-94.9260776947826,Texas City
65560,37.642894453881276,-91.53544261278539,Salem
27520,35.64020389014817,-78.45787715492592,Clayton
39120,31.541546475,-91.35622453690986,Adams County
57201,44.912973540357854,-97.10020021252485,Watertown
57234,44.665699993333334,-96.97892646190476,Dempster Township
35594,33.927032520524016,-87.79560396113537,Winfield
57059,43.1491155,-97.7288267,Scotland
68791,41.943914184732826,-96.92033036259542,Cuming County
14755,42.24586961102565,-78.80670431820513,Village of Little Valley
66064,38.49148417906977,-94.96390335658916,Osawatomie
64801,37.09788181661836,-94.49749967236716,Joplin
53574,42.81782731971631,-89.6401580048936,New Glarus
49087,42.12522715147059,-85.65937687205881,Prairie Ronde Township
42025,36.865789263746635,-88.33212951698114,Marshall County
88211,32.796693,-104.442875,Eddy County
88240,32.72270883681319,-103.14713611126373,Hobbs
88339,32.90046611666667,-105.5302246,Otero County
88250,32.804747,-104.738056,Eddy County
88232,33.1405417,-104.5434763,Chaves County
88311,32.807392,-105.985089,Boles Acres
56312,45.45503150141844,-94.9668917468085,Stearns County
65809,37.17034192653061,-93.20572718852041,Greene County
18053,40.710213967681895,-75.71002802724196,Heidelberg Township
56378,45.73058537976879,-94.96405612052024,Sauk Centre
65109,38.57443067402299,-92.24390415022988,Jefferson City
65248,39.1483369409091,-92.68615671287878,Fayette
81054,38.071012736363635,-103.2231108681818,Las Animas
85032,33.62651990167624,-112.00486270334403,Phoenix
85014,33.508204144172666,-112.05619641155874,Phoenix
85068,,,
76180,32.850671109839574,-97.2178836115508,North Richland Hills
06810,41.38911997814738,-73.4531180475976,Danbury
46268,39.892196616929915,-86.22605256497016,Indianapolis
30269,33.39541661565397,-84.57093185056642,Peachtree City
79022,36.06290758509539,-102.51623900361686,Dalhart
46038,39.956796479709226,-86.02830426093553,Fishers
83704,43.62635102534618,-116.28552161042717,West Bench Neighborhood Association
47920,40.51321318193277,-86.83786078865546,Battle Ground
49014,42.303356807200004,-85.1396073014,Emmett Charter Township
30459,32.4420609,-81.7726484,Statesboro
79424,33.515102802850535,-101.92892596979969,Lubbock
07850,40.90853372932331,-74.65883565488723,Roxbury Township
22553,38.22999467758493,-77.60209987474151,Spotsylvania Courthouse
03104,43.00214034248542,-71.44603768829072,Manchester
19083,39.97889895511482,-75.31003032045929,Haverford Township
07052,40.78347813247262,-74.2621882226917,West Orange
19146,39.94072641331115,-75.17844568186356,South Philadelphia
57445,45.45129993984375,-98.1007192375,Groton
57312,44.182138,-98.36726602592593,Alpena
57783,44.49169422175926,-103.85188842361111,Ward 3
57766,43.390719,-103.264186,Fall River County
80003,39.84055705169082,-105.05628134251208,Arvada
80230,39.72116116847133,-104.88540677738854,Denver
80206,39.730687090231726,-104.9518859855615,Denver
81503,39.04028062582494,-108.52714104883037,Grand Junction
80014,39.664215278463296,-104.83298150269685,Aurora
80005,39.84864347586207,-105.12645343103448,Jefferson County
80016,39.589998797561435,-104.72197378463892,Aurora
80401,39.74330086432749,-105.20702862007796,Golden
80205,39.757965536069875,-104.96641998024842,Denver
80238,39.76301521746076,-104.88601480763467,Denver
80239,39.7868204619368,-104.82427197386578,Denver
80201,,,
80537,40.39905388804348,-105.08201310833334,Loveland
80631,40.410744332686086,-104.6956580579288,Greeley
80224,39.69547235991848,-104.91271491453804,Denver
81152,37.20032265,-105.4245693,San Luis
30035,33.725048014523075,-84.20193753138462,DeKalb County
85376,,,
85737,32.4092908832608,-110.9971489680882,Oro Valley
85377,33.821708948931736,-111.90905711302761,Carefree
85715,32.23975172508143,-110.8480262568404,Tucson
85374,33.64551162932082,-112.3998311242598,the Grand
85755,32.437358930985916,-110.99314873380283,Pima County
85365,32.68397576377006,-114.50856051350267,Yuma
85736,32.05251221,-111.27785028,Pima County
03871,42.97718625,-70.77408315,Rye
03862,42.971643169230774,-70.82732043786983,North Hampton
69155,41.09937325,-101.3677587125,Keith County
60184,41.94674586875,-88.23696026666666,Wayne
11577,40.78501395925691,-73.64055690882415,Roslyn Heights
94598,37.92380325495049,-122.02915506683168,Walnut Creek
10994,41.097474846555144,-73.97365556135526,West Nyack
17050,40.25024769838188,-77.00145508009709,Hampden Township
55356,44.98975274285714,-93.58209639610389,Orono
49306,43.07235681163637,-85.58570812254546,Plainfield Charter Township
07950,40.85498441667224,-74.477808704711,Parsippany-Troy Hills
00907,18.452370035334646,-66.0764856632874,Santurce
94555,37.55808648421053,-122.05306153157895,Fremont
34736,28.57743655014006,-81.86860822240897,Lake County
06752,41.52961192387904,-73.36267345849843,Bridgewater
61036,42.406017374275365,-90.3881834932971,East Galena Township
26201,38.984793525838924,-80.22529650033557,Buckhannon
21061,39.1551441503886,-76.63200527547495,Anne Arundel County
75006,32.96490340879713,-96.88946083393178,Carrollton
61014,41.98299464210526,-89.87009095131579,Carroll County
30184,34.23279094399039,-84.68141356370192,Bartow County
75032,32.88078442929293,-96.45769819941077,Rockwall
92046,,,
31405,32.04108343943894,-81.13063832772278,Savannah
76708,31.590051804705883,-97.18606460541177,Waco
83348,43.305463259375,-114.06658715625,Blaine County
83318,42.533728320689654,-113.78974973103449,Burley
83705,43.58774694511858,-116.22771405030117,Boise
83843,46.72990796733871,-116.99890552681451,Moscow
83501,46.389547510619465,-116.97666963805311,Nez Perce County
92860,33.9252605954794,-117.55297992406989,Norco
91104,34.1644099961326,-118.12317321546962,Pasadena
35215,33.63489047397727,-86.69215294363636,Center Point
28814,35.5755276,-82.3899048,Swannanoa
10006,40.70837868878924,-74.0134015278027,Manhattan
34997,27.13744433888889,-80.2140522814394,Martin County
11758,40.682242000565424,-73.46037530291218,North Massapequa
76483,33.17576783333333,-99.17745525652174,Throckmorton
76050,32.273502805504585,-97.17983417055045,Grandview
76853,31.223294464705884,-98.39658481764707,Lometa
75098,33.02139588187001,-96.56218397981756,Wylie
68512,40.738870416678964,-96.6929945402952,Lincoln
67206,37.70816603375,-97.23078959875,Wichita
68341,40.38367285396826,-96.92784806507937,Saline County
80701,40.26091556458333,-103.8189446875,Morgan County
11518,40.64049986221246,-73.66709136872576,Village of East Rockaway
01453,42.53100038622047,-71.7551491492126,Leominster
50313,41.63830929328166,-93.6177568007752,Polk County
46011,40.11203273057325,-85.73154115902335,Anderson
60526,41.830316173831775,-87.87017616168225,La Grange Park
46206,39.7600142,-86.16127896666666,Old Southside
07039,40.785983595085995,-74.33069210552826,Livingston
07444,40.964668512359545,-74.30038865393259,Pequannock Township
07102,40.735319828708136,-74.17274422344498,Newark
08816,40.42331643070666,-74.40989503116421,East Brunswick Township
32328,29.663634217741937,-84.85292632225807,Franklin County
14607,43.150212630316304,-77.58788490538859,City of Rochester
47977,40.75806189090909,-87.15744291931819,Remington
28390,35.22069631339915,-78.96213315260931,Harnett County
27549,36.07553038212351,-78.26756285547128,Franklin County
28328,35.00703589208145,-78.34457771266968,Sampson County
27822,35.82349325041667,-77.87561808416667,Wilson County
28335,35.2662089,-78.6722177,Harnett County
28304,35.027086067074826,-78.97754501319729,Fayetteville
27525,36.1032944556541,-78.45994137716185,Franklinton
28356,35.238827624,-78.79516943428571,Cumberland County
27882,35.93458715278515,-78.13276557082229,Nash County
27529,35.67008472903919,-78.59836666575416,Wake County
27331,,,
27330,35.50374226605306,-79.18509362966974,Sanford
27833,,,
28334,35.2982768717566,-78.59852403030999,Dunn
27524,35.42781874928367,-78.42147356704872,Johnston County
27616,35.866994587081784,-78.54365198875465,Raleigh
27526,35.59015454765775,-78.78401641042065,Fuquay-Varina
28339,35.31957465570176,-78.69149906710525,Erwin
27542,35.636513382900134,-78.11767509316006,Wilson County
28329,35.028684,-78.104493,Duplin County
27508,35.94570259285714,-78.23929101746032,Franklin County
27546,35.38791702093458,-78.8776353613084,Harnett County
27893,35.70346665038071,-77.96390038794416,Wilson
33966,26.599859471232875,-81.81806611438357,Fort Myers
27577,35.52858550317769,-78.34435755350194,Smithfield
27501,35.49681138405512,-78.71665551023622,Harnett County
27545,35.78471567223231,-78.48702548675136,Knightdale
27591,35.78232969076377,-78.38169385648312,Wendell
27506,35.41214925,-78.73754325555556,Harnett County
19456,40.131123338461535,-75.45527517692307,Upper Providence Township
17055,40.18858856545821,-76.99279248388721,Upper Allen Township
19026,39.94882351096257,-75.30178552914438,Upper Darby
19473,40.25290264031414,-75.47156234136126,Perkiomen Township
08102,39.951168837082065,-75.12001706474165,Camden
80946,,,
18920,40.503426415,-75.08795583999999,Tinicum Township
19450,40.2660287,-75.4129662,Lower Salford Township
21794,39.29464463951702,-76.97276193227223,Howard County
19038,40.100482592779784,-75.1669302967509,Cheltenham Township
15233,40.455514998425194,-80.02558242677165,Pittsburgh
15905,40.301197029447856,-78.94335223420245,Upper Yoder Township
19121,39.98073176177884,-75.17347686682693,Philadelphia
19034,40.13577731365639,-75.20499715066079,Upper Dublin Township
19018,39.923991068639054,-75.29844446183432,Upper Darby
06037,41.619196830411525,-72.76883532101509,Kensington
06484,41.30592711508238,-73.13015664659379,Shelton
06516,41.26821305941234,-72.96491857245069,West Haven
06611,41.25607268591167,-73.21009341418149,Trumbull
23061,37.42078168729198,-76.53977746157338,Gloucester Courthouse
22513,,,
23692,37.173967888994106,-76.45788898223813,York County
22443,38.22643434696356,-76.97740906842105,Westmoreland County
22473,37.895492367251464,-76.38060959824561,Northumberland County
22554,38.444924072860964,-77.40936018756685,Stafford County
22520,38.11913808319328,-76.76561606806723,Westmoreland County
28399,34.760975296153845,-78.72703094615385,Bladen County
63073,38.5836585,-90.7566053,Franklin County
63069,38.507461031111106,-90.715360902,Wildwood
63102,38.631450068333336,-90.18865206,Saint Louis
62234,38.680999700172265,-89.98617720852714,Collinsville
63132,38.674768893365695,-90.3763227330097,Olivette
63304,38.73184646480437,-90.62548709322714,Saint Charles County
22213,38.88949579102564,-77.13828507863248,Arlington
91941,32.760131641014624,-117.00724308037677,La Mesa
92021,32.82337693012384,-116.91068606578949,San Diego County
91942,32.78452358984088,-117.01582572790697,La Mesa
92065,33.02660171960432,-116.85313765419664,San Diego County
06141,,,
92020,32.793539057030216,-116.9721384852637,El Cajon
91901,32.82738397302263,-116.76222954936142,San Diego County
92120,32.7945387668676,-117.07122305049515,San Diego
64064,38.992056200945626,-94.3617914607565,Lee's Summit
07004,40.87842263466667,-74.29411922613333,Fairfield
200061109,,,
47124,38.36726360373832,-85.99454760280375,Floyd County
66205,39.033809861930294,-94.62664300509384,Roeland Park
98628,45.819394,-121.137085,Klickitat
65686,36.63012892863637,-93.43665071727273,Stone County
35023,33.45530590869565,-87.02987363283358,Jefferson County
40517,37.98119087083333,-84.49433239791666,Lexington
61704,40.47148760036819,-88.96756016811487,Bloomington
35565,34.22887051397059,-87.60839942977941,Haleyville
85295,33.30798060197099,-111.73476996092501,Gilbert
77365,30.10544667761194,-95.25712321716418,Montgomery County
57032,43.44746605714286,-96.67548457714285,Springdale Township
67230,37.7010780125,-97.20601646875,Wichita
83706,43.590483355286864,-116.19312689435179,Boise
85635,31.536502350297027,-110.27652448330034,Sierra Vista
17011,40.23840730248619,-76.9291748948895,Camp Hill
46545,41.69012365238709,-86.1650950163871,Saint Joseph County
11206,40.70159605530395,-73.94304599015851,Brooklyn
78255,29.675586619375245,-98.65004331850534,Bexar County
46074,40.02428132541806,-86.15382857274247,Westfield
20872,39.27570333731343,-77.21364592574628,Montgomery County
30517,34.121695560233924,-83.7856345748538,Jackson County
85326,33.41204138535486,-112.54986101088517,Buckeye
45236,39.205223642372886,-84.39849743029662,Deer Park
38756,33.4036911152381,-90.90321600761905,Leland
37138,36.23175052909441,-86.61738820674374,Nashville-Davidson
32790,,,
29130,34.319409167164174,-80.86073670149254,Fairfield County
80120,39.59161133840996,-105.00636399185824,Littleton
85338,33.403103313001445,-112.41973224904041,Goodyear
32277,30.36556820971695,-81.58740435029824,Jacksonville
32956,,,
22644,38.945001254285714,-78.4888841352381,Shenandoah County
06470,41.39357699813234,-73.31751757280327,Newtown
34293,27.054654524172662,-82.39443331266187,Sarasota County
87701,35.60034586637931,-105.22514568189655,Las Vegas
88053,32.86646435714286,-108.22062695714285,Grant County
87052,35.493844585714285,-106.33249704285714,Sandoval County
88061,32.78110617540984,-108.25981806393442,Silver City
87144,35.32696187459016,-106.65214295409835,Rio Rancho
81301,37.30623102845529,-107.86586084715448,Durango
87004,35.31691714142857,-106.55192018285715,Bernalillo
87571,36.394640883522726,-105.58582290738636,Taos
36502,31.05852108633721,-87.49163084011627,Escambia County
87195,,,
89014,36.0615687655303,-115.04878279772727,Henderson
08527,40.12567388717949,-74.31307493626375,Jackson Township
33884,27.99334397665996,-81.67741514527164,Polk County
62629,39.67968381691057,-89.69688119593496,Chatham
92662,33.606541613880125,-117.89303537167191,Newport Beach
08202,39.0978161776699,-74.72325649126213,Avalon
06716,41.596471495210096,-72.98013687814283,Wolcott
95008,37.27934040339657,-121.95341554730723,Campbell
91737,34.143837815789475,-117.58243034060149,Alta Loma
92865,33.83243765954479,-117.84731781828194,Orange
93465,35.554283377446104,-120.71321647960198,Templeton
99577,61.31372327291666,-149.5451789125,Anchorage
92807,33.851155351359544,-117.79129531245637,Anaheim
95065,37.0292627825,-121.97925396,Santa Cruz County
68520,40.77949265323383,-96.5953763800995,Lancaster County
92867,33.81151833415236,-117.82203320541905,Orange
98373,47.15821900467422,-122.30355326756374,Puyallup
92835,33.9020030316716,-117.9099694512631,Fullerton
55433,45.167139188603535,-93.31853942126806,Coon Rapids
32955,28.30691698892405,-80.7274604522152,Rockledge
75504,,,
07746,40.32912813982808,-74.2620198172875,Marlboro Township
10463,40.880781036940526,-73.90580827173513,The Bronx
10280,40.707994933802816,-74.01714460704225,Manhattan
10038,40.70914727279411,-74.00437307878151,Manhattan
07010,40.81990375846995,-73.98815404754099,Cliffside Park
11509,40.58867752383808,-73.72692884602698,Village of Atlantic Beach
80128,39.58375932955975,-105.05447967442348,Jefferson County
80550,40.47407501911765,-104.90342197058823,Windsor
80033,39.77810506857143,-105.10251123142858,Wheat Ridge
80824,39.61584505,-102.5927526,Yuma County
80539,,,
80501,40.17783887889461,-105.09867625561276,Longmont
80250,,,
80751,40.628445684,-103.20690517999999,Sterling
80138,39.54025329623188,-104.73340849847825,Douglas County
80215,39.73737908347826,-105.1134396147826,Lakewood
80729,40.8636532,-104.0669369,Weld County
80540,40.22099107923077,-105.25994595461539,Boulder County
81003,38.26863080272109,-104.61473534693877,Pueblo
80308,,,
80734,40.56874526666667,-102.29589886666666,Phillips County
22311,38.837349701445085,-77.12245034053468,Alexandria
80535,40.64054827,-105.15544554,Laporte
80743,40.1538589,-102.967822,Otis
80544,40.10376034871795,-105.17086761282052,Boulder County
80532,40.459221528137654,-105.44594514757085,Larimer County
80525,40.54621180163513,-105.05049443651228,Fort Collins
80759,40.0883841,-102.7221370375,Yuma County
80653,40.34703972,-103.96977052000001,Morgan County
80620,40.272193903448276,-104.76992509310344,Weld County
80004,39.81443545827067,-105.11297691867168,Arvada
80116,39.36794250784314,-104.74651912941177,Douglas County
80615,40.5273543362069,-104.71423172586208,Eaton
80208,39.67750821,-104.96209329,Denver
17404,39.98326104660261,-76.76886854986273,Shiloh
17070,40.21359681705686,-76.86850029632107,Fairview Township
17347,40.04827172150537,-76.70081050698926,East Manchester Township
17406,40.00783488215223,-76.66593434015749,Springettsbury Township
80007,39.83325845294118,-105.18498547352941,Jefferson County
80227,39.66486104612245,-105.05937133306124,Denver
80025,39.932533,-105.283888,Boulder County
07933,40.683453245132746,-74.46922006725664,Long Hill Township
33755,27.977379272409152,-82.7796972243607,Clearwater
80249,39.78440659770789,-104.76232490183902,Denver
80013,39.657867163536075,-104.77729226816433,Aurora
80403,39.77061815411508,-105.23215937902404,Golden
55422,45.00834793720238,-93.33610987470239,Golden Valley
92593,33.5909797,-117.12407465,Riverside County
77219,,,
94939,37.941233942105264,-122.52620578421052,Larkspur
77007,29.77097174488889,-95.39989645207407,Houston
78632,29.733467671428574,-97.46991348571429,Caldwell County
33320,26.1669264,-80.2990693,Sunrise
93636,36.91219,-119.81280425,Madera County
73127,35.48097702685656,-97.60898595717191,Oklahoma City
07430,41.071143807644305,-74.16233313307332,Mahwah
20735,38.75489917858313,-76.8998606781844,Clinton
01936,42.6196851,-70.854732,Hamilton
80328,40.750816,-106.83947,Routt County
07632,40.89031574285714,-73.94983294411765,Englewood Cliffs
33324,26.113346861050726,-80.27084830262682,Plantation
97848,44.5529761,-119.646125,Grant County
30120,34.161228029126875,-84.83104517694406,Cartersville
88101,34.42005251505376,-103.20394605806452,Clovis
22960,38.20882098692153,-78.05641816720322,Orange County
55447,45.00162929741248,-93.48996035479452,Plymouth
56293,44.40447584677419,-95.24933017580645,Wabasso
23111,37.611291642620365,-77.32003451082052,Mechanicsville
35769,34.60283904337349,-86.07560315140562,Scottsboro
75606,32.46428,-95.366052,Smith County
33541,28.235019814020617,-82.21144521979382,Pasco County
88241,32.6094549,-103.242939,Lea County
