zip_code,latitude,longitude,cidade
87321,35.10511752,-108.42111496,Eastern Navajo Agency / Tʼiistsʼóóz Ńdeeshgizh Bił Hahoodzo biyiʼdi
61061,42.01409562148437,-89.33223886953125,Oregon
10928,41.35608721892489,-73.97574522175994,Town of Highlands
79837,31.937898787142856,-105.20124529785714,Dell City
40051,37.66291705333334,-85.56712572222222,Nelson County
18943,40.4619618,-75.1006947,Tinicum Township
77048,29.63544436718266,-95.32779648142416,Houston
13417,43.10105478548523,-75.29323282371307,Village of New York Mills
33035,25.45276537004712,-80.44825281550912,Homestead
84055,40.58269329166667,-111.53188950833332,Wasatch County
49050,42.50024817777778,-85.25342311777777,Johnstown Township
92536,33.39020641213389,-116.71407420962343,San Diego County
45121,38.88186279054054,-83.89331918986487,Georgetown
95542,40.071908754545454,-123.7922864,Humboldt County
94101,37.5781451,-122.348724,Burlingame
36512,31.0182878,-88.01099865,Mobile County
25962,37.97138639775281,-80.77489849438203,Rainelle
10521,,,
05766,43.976092718348625,-73.00974817247706,Ripton
08270,39.2439853,-74.80181333960785,Woodbine
23663,37.03520076667678,-76.31474629905918,Hampton
14857,42.5151339,-76.9200929,Town of Starkey
49623,43.89466076779661,-85.66999006271186,Chase Township
16052,40.90182852244898,-80.05333444591837,Prospect
84783,37.302583,-113.672346,Dammeron Valley
00823,17.7234349,-64.737424,Saint Croix District
22974,37.9573968160221,-78.27299431436464,Fluvanna County
00982,18.415085715789473,-65.98791835789474,Sabana Abajo
74435,35.54187227222222,-95.10859957222222,Gore
95647,,,
10958,41.38559783303965,-74.42857518867213,Town of Wawayanda
36853,32.78502309758308,-85.79830883444109,Tallapoosa County
32193,29.48648318292683,-81.65619463170732,Welaka
18853,41.6866521,-76.261877975,Wyalusing Township
97638,43.20256735,-120.92073428333333,Lake County
41222,37.773309679166665,-82.807547375,Johnson County
17529,40.03342221716418,-76.11294109626866,Leacock Township
35238,,,
17608,,,
16226,40.76606613037037,-79.52765201851852,Ford City
19152,40.060017146825395,-75.04833873253968,Philadelphia
190851505,,,
180348912,,,
190031019,,,
156501609,,,
165051015,,,
152382818,,,
189012642,,,
628200021,,,
439150073,,,
188530741,,,
98093,,,
00821,17.743142,-64.707523,Christiansted
64870,37.153394178588236,-94.48472705788235,Webb City
194381275,,,
194740196,,,
628289653,,,
157742416,,,
18419,41.559388095652174,-75.80506119130435,Clinton Township
16877,40.749023900743495,-78.03794033494424,Halfmoon Township
16223,40.9714172,-79.3515432,Mahoning Township
17527,40.002417209202456,-76.01108573619632,Salisbury Township
17961,40.64437183765182,-76.0742497319838,West Brunswick Township
16249,40.80113967142857,-79.31917034285715,Rural Valley
16693,40.46227333636364,-78.20359371090909,Williamsburg
19560,40.40242021730769,-75.91120621634616,Muhlenberg Township
15747,40.771269221794874,-79.14714282820513,South Mahoning Township
18421,41.64693238823529,-75.46534399411765,Forest City
17003,40.33038429020346,-76.51640445945742,Annville
15686,40.610732033333335,-79.47634368333334,Kiskiminetas Township
17845,40.88242675,-77.244578525,Hartley Township
15757,40.879303998958335,-78.73117287604167,Mahaffey
193822158,,,
189664349,,,
153173421,,,
194462047,,,
857108070,,,
193826948,,,
18320,41.04177716666667,-75.2384744,Penn Estates
18202,40.971650375636365,-75.99575228836363,Hazle Township
18824,41.6879554,-75.80877603333333,Lathrop Township
17827,40.7628638125,-76.9418004625,Freeburg
16023,40.78184024509804,-79.75766875490196,Winfield Township
21077,39.155956341975305,-76.70270636172839,Anne Arundel County
18630,41.6904613,-76.0353795,Auburn Township
15856,41.0755459,-78.65541275,Union Township
18508,41.44089367358491,-75.66049953584906,Scranton
19602,40.331314254814814,-75.92145567592593,Reading
18503,41.40980936145833,-75.66620653125,Scranton
18041,40.410568806315794,-75.50760494736842,East Greenville
16025,40.943512423030306,-79.76599416969698,Donegal Township
19101,40.017814,-75.310583,Haverford Township
15728,40.670557505913976,-78.98925787150537,Cherryhill Township
17547,40.06688583930636,-76.57447301445087,East Donegal Township
15646,40.0877395,-79.348791,Donegal Township
37824,36.436263775,-83.6137810875,New Tazewell
16603,40.500876,-78.407965,Altoona
18446,41.62457075,-75.78042781666666,Nicholson
17316,39.94252983636364,-77.02670185795455,Reading Township
18829,41.838915,-76.173019,Le Raysville
18623,41.584058675,-76.17706119166667,Windham Township
16153,41.332230475824176,-80.10121870989012,Stoneboro
98127,47.6704346,-122.3784063,Seattle
12506,41.875907,-73.6912399,Town of Stanford
10115,40.810815639999994,-73.96372692,Manhattan
77651,29.975949237857144,-93.96309389214285,Port Neches
28747,35.145258213157895,-82.9286248,Transylvania County
71749,33.05604989076923,-92.76507519846153,Union County
02194,,,
37640,36.3484873009009,-81.98113958018018,Johnson County
56016,43.810647575,-93.31618439583333,Freeborn County
57029,43.34925786976744,-97.43748148139535,Freeman
56072,43.901031493877554,-93.5008726,Waseca County
57259,45.0184617,-96.56733984666667,Grant County
57216,45.24169255384616,-96.50030445641025,Grant County
57227,45.352951,-96.733739,Roberts County
57454,45.606877,-97.815476,Marshall County
55983,44.29344739230769,-92.78808587820514,Wanamingo
99323,46.2059295,-118.97895782727272,Burbank
51653,40.890243794285716,-95.67589062,Tabor
42462,37.7127817754717,-87.80608720754717,Union County
49620,44.51335951090909,-85.68661781454546,Mayfield Township
09748,,,
06026,41.9346975795501,-72.74317638982617,East Granby
08093,39.857433972900765,-75.13728302137405,Deptford Township
00910,18.442628479452054,-66.06701721232876,Santurce
05353,43.05674012894737,-72.66000064736842,Townshend
84701,38.761073095744685,-112.07864324042554,Sevier County
93944,36.6066988,-121.89706,Monterey
96113,40.1511724,-120.1661713,Lassen County
31005,32.53876386853933,-83.61195541348314,Warner Robins
89161,36.116838875,-115.42311815,Summerlin South
85720,,,
53946,43.72070329190476,-89.01794633380952,Town of Green Lake
08090,39.797998013245035,-75.15189344900662,Wenonah
17214,39.727567375,-77.469101453125,Washington Township
97914,44.027351309836064,-116.96255866065573,Ontario
45107,39.29472646614583,-83.97456782552084,Blanchester
61736,40.40407397777778,-88.86241871728396,McLean County
45903,,,
01560,42.17716748,-71.70687008,Grafton
53089,43.14144036693303,-88.23223131831558,Village of Lisbon
90079,34.04065555,-118.25506435,Los Angeles
90076,,,
64048,39.43959391896552,-94.35708927155173,Clay County
13452,43.01892311611631,-74.64601196323312,Town of Oppenheim
21803,38.365699,-75.598561,Salisbury
21162,39.39459324673524,-76.41406574083184,Baltimore County
21225,39.23671725463303,-76.61070431189603,Baltimore
45327,39.63235894716312,-84.36258611595746,Germantown
85011,,,
81210,38.66657102463768,-106.84004060869565,Gunnison County
14571,43.34902529820486,-78.24728703326294,Town of Carlton
42078,37.27780708101266,-88.25581783670886,Livingston County
41056,38.62366437064935,-83.76063503506494,Maysville
33627,,,
07982,,,
52544,40.72766898813056,-92.88591479614243,Centerville
05759,43.5547661737931,-72.96214698,Clarendon
15813,,,
03751,43.42675398684211,-72.07047365789474,Sunapee
48890,42.761773764285714,-84.97207643392858,Sunfield Township
48441,43.804222590625,-82.67096579140625,Sand Beach Township
49016,42.329752,-85.191764,Battle Creek
10527,41.31170301671555,-73.75674099618769,Town of Somers
47971,40.52546937727273,-87.24059094242423,Benton County
70393,29.993421925,-91.02608735,Assumption Parish
93543,34.5238019,-117.97259572142856,Los Angeles County
48003,42.925517875555556,-83.04512135185186,Almont
48240,42.400020281885396,-83.25384177689465,Detroit
32113,29.390732557396447,-82.10292656568046,Marion County
19137,40.002117836000004,-75.07425477542857,Philadelphia
38122,35.157639927761466,-89.92658072790829,Memphis
04022,43.98274572251595,-70.79840436052872,Denmark
10996,41.39242727135843,-73.96975327495909,Town of Highlands
68756,42.13062373333333,-98.03089959166667,Neligh
31013.0,,,
35952.0,,,
61042.0,,,
61038.0,,,
20223.0,,,
20233.0,,,
27438.0,,,
67363.0,,,
16725.0,,,
57045.0,,,
45416.0,,,
47983.0,,,
66033.0,,,
61759.0,,,
76565.0,,,
28725.0,,,
78075.0,,,
66772.0,,,
75152.0,,,
64149.0,,,
44449.0,,,
13480.0,,,
83645.0,,,
24375.0,,,
16917.0,,,
32403.0,,,
68413.0,,,
45306.0,,,
66417.0,,,
16863.0,,,
97107.0,,,
67644.0,,,
15639.0,,,
99506.0,,,
33775.0,,,
56257.0,,,
61760.0,,,
79034.0,,,
67422.0,,,
16950.0,,,
16746.0,,,
49812.0,,,
90279.0,,,
33448.0,,,
62216.0,,,
63546.0,,,
67475.0,,,
39447.0,,,
67437.0,,,
66953.0,,,
50562.0,,,
56670.0,,,
56661.0,,,
56678.0,,,
58727.0,,,
66406.0,,,
54737.0,,,
66518.0,,,
41171.0,,,
54735.0,,,
62940.0,,,
62367.0,,,
62311.0,,,
61452.0,,,
43511.0,,,
73526.0,,,
38846.0,,,
74477.0,,,
38168.0,,,
50392.0,,,
44466.0,,,
4469.0,,,
49910.0,,,
65739.0,,,
66506.0,,,
77585.0,,,
95861.0,,,
79743.0,,,
50460.0,,,
50653.0,,,
6898.0,,,
93909.0,,,
60935.0,,,
4489.0,,,
86253.0,,,
76648.0,,,
78594.0,,,
95154.0,,,
13331.0,,,
48123.0,,,
78235.0,,,
97553.0,,,
92184.0,,,
97475.0,,,
48011.0,,,
60225.0,,,
60125.0,,,
17716.0,,,
68445.0,,,
51536.0,,,
58782.0,,,
58723.0,,,
58487.0,,,
51578.0,,,
51530.0,,,
33834.0,,,
5225.0,,,
25759.0,,,
35507.0,,,
45043.0,,,
75432.0,,,
80474.0,,,
90206.0,,,
79851.0,,,
35651.0,,,
52005.0,,,
29682,34.82750454347826,-82.83468184565217,Pickens County
05478,44.804704723918576,-73.10316143307888,Saint Albans Town
78010,29.9263894015625,-98.933907921875,Kerr County
20062,38.900284,-77.037794,Ward 2
7725`,,,
16502,42.11345332505323,-80.09576875060327,Erie
61607,40.642033346547315,-89.67413259616367,Bartonville
12027,42.91552378176505,-73.90344472378726,Town of Ballston
49839,46.67016593541667,-85.97421086666667,Burt Township
48472,43.50518188333333,-82.94087510833334,Moore Township
17822,40.967704860000005,-76.60498426000001,Mahoning Township
94592,38.09491204545454,-122.26963763636363,Vallejo
26571,39.51264184,-80.25219057999999,Farmington
77611,30.031250064573992,-93.8359295161435,Bridge City
74033,35.96866563177966,-96.00294813516949,Glenpool
72020,35.453107085087716,-91.49575270877193,Jackson County
12402,,,
55474,,,
90411,,,
39324,31.5941711,-88.6833103,Wayne County
92616,33.648472,-117.832785,University Town Center
68110,41.292714214932126,-95.92645589072399,Carter Lake
32807,28.544905294117648,-81.30601599764707,Orange County
86750,,,
85645,31.736533,-111.032689,Pima County
86253,,,
85634,32.0129437,-111.4358338,Pima County
49610,44.77305834,-85.49379871000001,Acme Township
78962,29.69596753372093,-96.77460390930233,Weimar
20693,38.48133393055556,-77.09465450555555,Charles County
12851,43.80772098846153,-74.00300929326923,Town of Minerva
37933,,,
54930,44.022740190654204,-89.53183664018692,Town of Coloma
63347,39.05627323310345,-90.79220056896551,Lincoln County
62086,38.99581854579439,-89.57994350841122,Sorento
15909,40.3836086285,-78.86849206699999,East Taylor Township
31632,30.943363167892503,-83.34402649759548,Lowndes County
92960,,,
93020,,,
53707,43.1308621,-89.3318015,Madison
05732,43.62841166666667,-73.21012222708333,Castleton
75169,32.72628459440789,-96.03306044473683,Van Zandt County
31047,32.54570845976261,-83.65750707448072,Houston County
55223,,,
62467,39.12913654579439,-88.46676551401869,Effingham County
50675,42.1809178442953,-92.49745883087249,Tama County
16334,41.2957015,-79.45316086666666,Elk Township
96901,,,
52208,41.89277302086331,-92.25836885323741,Belle Plaine
32009,30.38242884,-81.97531287999999,Nassau County
53185,42.80720630529931,-88.20755003709519,Tichigan
78279,,,
53525,42.55566236491229,-88.87126912456141,Clinton
30006,,,
35266,33.796452,-111.894263,Scottsdale
19813,,,
07643,40.85061874727273,-74.04045570060606,Little Ferry
94508,38.570577075,-122.437115575,Napa County
25123,38.652391485,-81.89505737,Putnam County
64117,39.169307638873995,-94.52644458820374,Kansas City
28071,35.50796984520548,-80.32554288904109,Rowan County
45067,39.48157447898833,-84.46769009727628,Trenton
34987,27.282577913846154,-80.44591932615386,Port Saint Lucie
06779,41.591699289366666,-73.086611341,Watertown
01905,42.466398812777776,-70.9773365942512,Lynn
68147,41.18048771037344,-95.9553843759336,Bellevue
08751,39.9488615367647,-74.07542786544118,Toms River
12107,42.6845574,-74.119636,Town of Knox
43314,40.61618802466667,-82.99412545533333,Claridon Township
33971,26.615109219873816,-81.70929843643533,Lehigh Acres
28124,35.399013042622954,-80.42081827295081,Cabarrus County
60155,41.85880822764227,-87.85453524471545,Broadview
33514,28.649524260240966,-81.99092042650602,Center Hill
04551,44.004065585245904,-69.43530103788707,Bremen
04489,44.911228,-68.688002,Old Town
04426,45.18849964278881,-69.21059365198676,Dover-Foxcroft
04472,44.565151386484686,-68.69733560585885,Orland
65793,36.98513307433155,-91.96309347860962,Howell County
63747,37.56055490625,-89.811486246875,Cape Girardeau County
65565,37.945283777664976,-91.29520832030457,Crawford County
63939,36.663441,-90.691271,Ripley County
65785,37.703415736259544,-93.80346356755724,Stockton
65556,37.85234827062147,-92.38935505762711,Pulaski County
04463,45.26914454689508,-68.9643159235546,Milo
04787,46.52722064792899,-67.91104421952663,Westfield
65402,37.944443,-91.747315,Rolla
63751,37.3182669,-90.0286602,Glen Allen
65739,36.52802588627451,-93.27492559215686,Taney County
33255,,,
33075,,,
32856,,,
33194,25.75700343884984,-80.44329968408945,Miami-Dade County
33945,26.617864591666667,-82.1982861125,Lee County
33929,,,
32125,33.599457,-86.289034,Pell City
32130,29.136472035545673,-81.33573239644201,Volusia County
32969,,,
00032,,,
54405,44.95398411699346,-90.2895425764706,Town of Holton
53956,43.54159642900763,-89.00963859694656,Randolph
54157,45.057772097546014,-87.78343673374233,Town of Grover
15005,40.6468170752363,-80.16593489395086,Economy
33628,,,
71357,32.07200703235294,-91.24085127352942,Newellton
19918,,,
14611,43.14692351877772,-77.64092171385904,City of Rochester
23008,,,
23804,37.23083662,-77.40196686,Petersburg
06828,41.220466,-73.254198,Fairfield
51230,43.33183022857143,-96.29997980714285,Lyon County
51003,42.960565649056605,-96.07990669433963,Sioux County
12777,41.56503696406728,-74.72978050183485,Town of Forestburgh
73554,34.87752856910569,-99.50496002357724,Mangum
73754,36.38666455714286,-98.08603300714286,Garfield County
19192,,,
27259,35.531593425,-79.29439565,Lee County
28572,35.03502396586826,-77.76866508023953,Duplin County
28222,,,
27533,35.35505743,-77.98116978,Goldsboro
01846,,,
96784,20.8693621,-156.4550535,Kahului
26408,39.21480412608695,-80.32511581304348,Harrison County
25951,37.66817564637681,-80.88560567173913,Hinton
24874,37.5929858,-81.5334539,Pineville
26582,39.52821117596154,-80.34090622980769,Mannington
24093,37.36930282777778,-80.86252716111112,Glen Lyn
25839,37.77599430833333,-81.37222176666667,Raleigh County
25674,37.8415296,-82.40896827142858,Kermit
10081,,,
26578,,,
28554,35.479827205,-77.58641577,Greene County
26152,38.97119,-81.192374,Calhoun County
26555,39.467308,-80.212881,Marion County
25880,37.86904052952381,-81.19895420809524,Bradley
25322,38.217073,-81.4291233,Cedar Grove
25325,,,
06072,41.9835701,-72.4891241,Somers
26541,39.677860919230774,-80.11440655,Monongalia County
26559,39.50201574444444,-80.1697497,Barrackville
26257,38.871265,-79.9601004,Randolph County
26847,38.99483353061224,-79.12454531020407,Petersburg
25321,,,
26218,38.82847051428571,-80.27101558571428,Upshur County
25993,,,
25306,38.3062157175,-81.53741338125,Kanawha County
85046,,,
74445,35.59381234666667,-95.84691976666666,Okmulgee County
73169,35.41562984027149,-97.65029820633484,Oklahoma City
74362,36.334508,-95.229354,Mayes County
36268,33.51466516814815,-85.95496785555555,Talladega County
53964,43.900099937130804,-89.4903218835443,Town of Springfield
54964,43.91609389714286,-88.71394108285715,Town of Utica
53523,42.99403531947368,-89.01263042263157,Cambridge
70344,29.450430632579184,-90.5956660515837,Chauvin
