zip_code,latitude,longitude,cidade
30141,33.8606729615453,-84.7771081482534,Paulding County
30260,33.58157701296992,-84.33024896898496,Morrow
49001,42.27273853619403,-85.56568537985075,Kalamazoo
07422,41.1857478427907,-74.46650883186047,Vernon Township
19609,40.32697675031847,-75.99672594203821,West Lawn
39654,31.543048133333333,-90.11721951060606,Monticello
63136,38.74114273778977,-90.26078425005785,Saint Louis County
14478,42.57965127375,-77.12301386487499,Town of Jerusalem
45711,39.412680402,-81.937272014,Bern Township
58577,47.3020181,-101.0368951,Washburn
01238,42.31459745217391,-72.88710323913044,Chester
77383,,,
22948,38.356896,-78.126554,Madison County
03770,43.548018776190474,-72.26590528095238,Plainfield
18934,40.3503039,-75.06686808333333,Buckingham Township
08322,39.63215978823529,-75.05375109144384,Franklin Township
77545,29.526029485185187,-95.46898782777778,Fort Bend County
97282,,,
95490,39.407321132,-123.34634651199998,Willits
76692,31.978707942592592,-97.35083255601852,Hill County
80428,40.7147488,-106.9167373,Routt County
03284,43.50074285714286,-72.0446707,Springfield
81128,37.037292,-106.777873,Archuleta County
19534,40.57452225294118,-75.8700562019608,Greenwich Township
11947,40.949483111463415,-72.57915305585365,Jamesport
26710,39.3316625,-78.9666211,Mineral County
78959,29.709731197260272,-97.28860813424657,Gonzales County
47303,40.22497637423313,-85.37608406625766,Muncie
97394,44.414930875925926,-124.06761689444444,Waldport
61102,42.25063457437186,-89.12402210184254,Rockford Township
32542,30.472372775342464,-86.55078761232876,Okaloosa County
95552,40.36891,-123.423724,Trinity County
39217,32.297681,-90.209436,Jackson
63383,38.80346772056555,-91.1536479706941,Warrenton
43903,40.46989331346153,-80.94059388076923,Loudon Township
80444,39.7138711,-105.6949705,Georgetown
39332,32.32154467708333,-89.010715775,Newton County
91962,32.81906941692913,-116.51268993884513,San Diego County
24562,37.709691480000004,-78.66345548,Nelson County
47918,40.29526327420635,-87.21930130952381,Fountain County
48835,43.01479366835443,-84.73783748101265,Dallas Township
83013,43.89194903214286,-110.57468797142856,Teton County
96151,38.951680233333335,-119.9500817,South Lake Tahoe
23806,37.2351351,-77.42060603333334,Ettrick
33008,,,
15322,39.98038513492063,-80.03543564444445,East Bethlehem Township
10125,,,
50164,41.517320526086955,-94.4067622,Menlo
53813,42.837496520186335,-90.70574437701863,Lancaster
78764,,,
30559,34.93167053869732,-84.29257750727969,Fannin County
03457,43.01414855,-72.14265595,Nelson
56482,46.444669052549024,-95.13618977843137,Wadena
74576,34.655134,-96.03154,Atoka County
94701,37.8681385,-122.2675479,Berkeley
12823,43.1765622113924,-73.40540607848102,Town of Greenwich
21305,,,
92546,33.7885,-116.747443,Riverside County
18444,41.34459418461539,-75.52869928076923,Moscow
83354,43.669598,-114.330926,Sun Valley
01032,42.44215278,-72.7992578,Goshen
24536,37.49276364647887,-79.3078700746479,Bedford County
36123,32.348858,-86.2224571,Montgomery
95685,38.395550376923076,-120.80070642307692,Sutter Creek
81141,37.1742961,-105.9296809,Manassa
34668,28.300450607918556,-82.6951086489819,Pasco County
92248,34.248168,-116.544871,San Bernardino County
33004,26.050061102335455,-80.14504331273885,Dania Beach
90206,,,
14874,42.53355911637931,-77.15895176422414,Town of Pulteney
64123,39.11516370239549,-94.52289251169563,Kansas City
76476,32.37294287213115,-97.90255069508197,Hood County
01253,42.19536958333333,-73.09331858333334,Otis
81240,38.44635326,-105.06669787999999,Fremont County
46989,40.45273948041958,-85.49332563076923,Upland
36083,32.42253124860558,-85.69191078565737,Tuskegee
05067,43.67498414249084,-72.52502205054945,Pomfret
35620,34.92028362386985,-86.96618498673621,Elkmont
21849,38.38109743896104,-75.4847474987013,Wicomico County
68769,42.35541415,-97.78843055,Plainview
28692,36.25238546847826,-81.76801184021738,Watauga County
05464,44.636509,-72.8252435038961,Jeffersonville
60161,,,
60434,41.55358015,-88.08291535,Will County
92638,,,
29405,32.860768360215054,-79.98424082508961,North Charleston
48366,42.82354623333333,-83.16664996666667,Oakland County
90853,,,
54847,46.574174117272726,-91.41030823999999,Town of Iron River
55615,47.637887286363636,-90.83443910909091,Tofte Township
95345,37.56769155,-119.942788,Mariposa County
02859,41.96092442,-71.7088133,Pascoag
37057,36.399087568372096,-86.02829748046511,Trousdale County
18415,41.72001388823529,-75.13406955294118,Damascus Township
60159,,,
70534,30.184124115384613,-92.46431866538461,Estherwood
33709,27.814405603880072,-82.72998815079364,Pinellas County
13750,42.474105335454546,-74.83048322145454,Town of Davenport
61650,,,
53183,43.00492635380952,-88.37687659698412,Wales
32604,29.703164,-82.351378,Gainesville
99361,46.20761946666667,-118.18833253333332,Walla Walla County
33542,28.23851828780488,-82.1829468902439,Zephyrhills
80044,,,
16865,40.72477649217949,-77.9466265425641,Ramblewood
25015,38.22841676923077,-81.52157838461538,Kanawha County
53013,43.56634254021739,-87.83265800869565,Cedar Grove
88352,33.07283619130435,-106.0147771521739,Tularosa
13160,42.83160572379576,-76.67568265626204,Town of Springport
10914,41.407174775,-74.218083425,Town of Blooming Grove
47102,38.7493668109375,-85.80183971979166,Austin
78046,27.419169411627905,-99.48276764728682,Laredo
53559,43.159193318954244,-89.0735207385621,Town of Medina
99033,47.22474694285714,-117.07083002857144,Tekoa
93527,35.86749512857143,-117.99080481428571,Tulare County
95415,39.009780346666666,-123.3687731,Boonville
12846,43.32379218254514,-73.82273218826312,Town of Lake Luzerne
98846,48.04893584,-119.90672872,Okanogan County
24078,36.725609490338165,-79.9156781821256,Collinsville
17320,39.756337393264246,-77.39005488238342,Carroll Valley
46161,39.675061171276596,-85.69644731489362,Morristown
07838,40.882625061666666,-74.91639086,Independence Township
20763,39.139892276615385,-76.82247254400001,Howard County
50136,41.454616921428574,-92.25293039285715,Keokuk County
61420,40.544367258181815,-90.87473598181819,McDonough County
04863,44.061801163471316,-68.83837226572258,Vinalhaven
45384,39.712928633333334,-83.88309500833334,Xenia Township
24416,37.7577063372394,-79.35655914205607,Rockbridge County
78946,30.1276197,-96.7988345,Fayette County
12057,42.96386374044549,-73.34770971864009,Town of White Creek
38457,35.03623877272727,-87.30020274545456,Lawrence County
78223,29.35825333575298,-98.43308148678223,San Antonio
05156,43.30472008853681,-72.49089947632805,Springfield
44735,,,
93526,36.79889507058824,-118.19588596470587,Inyo County
60624,41.878776002307696,-87.71975623596153,Chicago
15535,39.82427316764706,-78.45531329705882,Southampton Township
12934,44.869484417767296,-73.88876188710692,Town of Ellenburg
02507,38.438313,-81.446003,Kanawha County
55991,44.231178892307696,-92.40986806923077,Wabasha County
84147,,,
87522,35.99540045,-105.93471305,Chimayo
20052,38.97189817872341,-76.91992253191489,Riverdale Park
24226,37.147545,-82.331872,Dickenson County
62440,39.3980726,-88.27814318736841,Coles County
16403,41.80420656233766,-80.05733092987013,Cambridge Springs
57744,43.83971596666667,-103.19017724444444,Hermosa
97000,,,
97341,44.842250787564765,-124.04911950880827,Lincoln County
56438,46.14038995384615,-94.82073829076923,Todd County
30230,33.166821715675674,-84.93382501945946,Troup County
20712,38.94187334618239,-76.96470619225875,Mount Rainier
95568,41.3828157,-123.4936137,Siskiyou County
13339,42.938738520957095,-74.64358651462045,Town of Minden
90063,34.04283084563591,-118.18529694962595,East Los Angeles
08869,40.57235354200913,-74.63681413607307,Raritan
47129,38.30875099428572,-85.76809327844155,Clarksville
66075,38.18645866969697,-94.71149796060607,Linn County
55130,44.96244549415929,-93.07873016495574,Payne - Phalen
88439,35.5290605,-104.5550397,San Miguel County
48039,42.70655023875,-82.51552314,Marine City
64761,38.59402905324676,-93.69085184805195,Johnson County
30264,33.386604866666666,-84.76216016666666,Newnan
95347,37.80627208125,-120.30864565625,Tuolumne County
38313,35.60292954888889,-88.61963419888889,Madison County
95064,36.993819189406786,-122.05953486144068,Santa Cruz
43697,,,
770052626,,,
28464,34.77666808648649,-78.0157575918919,Duplin County
93014,,,
303631211,,,
97823,45.23638681333333,-120.18373424,Condon
94978,,,
65674,37.792467023376624,-93.57696328441558,Humansville
27801,35.92356688051724,-77.76606759362069,Rocky Mount
29611,34.845775225879045,-82.43934787519925,Greenville County
87578,36.043020425,-105.8086611125,Rio Arriba County
95726,38.75985304263566,-120.59314617209303,El Dorado County
29670,34.63930443760684,-82.75319179188034,Anderson County
13120,42.95977924929993,-76.1595018338983,Town of Onondaga
36125,,,
95619,38.6946454,-120.81525413333333,El Dorado County
29290,,,
138502713,,,
197071433,,,
95550,40.798018,-123.87832,Humboldt County
112153918,,,
47136,38.24503362745098,-85.97299965882353,Harrison County
453871329,,,
70443,30.627135138541668,-90.52101868802083,Tangipahoa Parish
100142042,,,
460328355,,,
27808,35.47278386701031,-76.78319179072166,Beaufort County
297304694,,,
946113226,,,
802092126,,,
024462234,,,
968132941,,,
641336867,,,
220793913,,,
212181704,,,
908152343,,,
902307506,,,
24945,37.5790111,-80.6425737,Monroe County
92517,,,
22846,38.38347638333333,-78.802481425,Rockingham County
83540,46.40440584444444,-116.80489212222223,Lapwai / léepwey
430179430,,,
939088926,,,
72013,35.45402947857143,-92.39282561785714,Van Buren County
95237,38.15863135090909,-121.15261191454546,San Joaquin County
20038,,,
31141,,,
74631,36.798634441566264,-97.29354484698796,Blackwell
16443,41.943800472131144,-80.47276980327868,Springfield Township
18968,40.419101633333334,-75.41217516666666,Milford
93523,34.916771425,-117.9371265,Kern County
208141334,,,
84328,41.5694256,-111.8377245,Paradise
35161,33.365274,-86.11324605,Talladega County
68812,40.8277378,-99.2571309,Buffalo County
94106,,,
021403632,,,
96857,21.49257535,-158.07018665,Honolulu County
024455838,,,
94604,37.999387,-122.323921,Contra Costa County
20039,,,
46680,,,
71202,32.458312324324325,-92.08788187820946,Ouachita Parish
48610,44.140664590825686,-84.15080219266055,Moffatt Township
920142428,,,
208141235,,,
92174,,,
18453,41.747298,-75.371577,Mount Pleasant Township
79323,32.96831111825397,-102.8300868,Denver City
33187,25.603076794311797,-80.45418266504564,Miami-Dade County
33077,,,
229031706,,,
10456,40.82970581076797,-73.90859026611096,The Bronx
60157,41.972656152325584,-88.0578112755814,Roselle
61053,42.102172007239815,-89.98830566470589,Carroll County
145341136,,,
87192,35.093103,-106.57308,Albuquerque
24462765,,,
50585,42.86411562537314,-95.13504737014925,Buena Vista County
42111,,,
148504703,,,
22579,37.81793656666667,-76.34666391666666,Northumberland County
83654,44.9724567,-116.2843887,New Meadows
05734,43.98404546666667,-73.32259632666667,Bridport
07403,41.01343819090909,-74.33385324545455,Bloomingdale
20688,38.33833316085578,-76.45939139112521,Calvert County
66777,37.78552064594595,-95.9344875972973,Woodson County
98544,46.741484,-123.027745,Lewis County
18701,41.243782026422764,-75.88407498902438,Wilkes-Barre
87530,36.336379325,-106.18450270833334,Rio Arriba County
50459,43.43975971534392,-93.27954965026456,Worth County
75977,30.99679,-93.782698,Newton County
26812,38.9161771,-78.9222343,Hardy County
56668,48.61370933333333,-93.34760626666666,Ranier
16412,41.8811985230137,-80.13694295287671,Washington Township
83403,43.4900144,-112.0436908,Idaho Falls
06076,41.97637101615656,-72.30143834887777,Stafford
05833,44.8201692375,-72.0076180125,Charleston
72542,36.30174239111111,-91.5048443,Hardy
36854,32.786537449680175,-85.17824693582091,Chambers County
27019,36.28224829441341,-80.23660788882681,Stokes County
41030,38.78541564,-84.60864740800001,Crittenden
72957,35.4826534,-94.3602948,Crawford County
31565,31.07200124634146,-81.6328913609756,Camden County
10976,41.03036640875233,-73.92785469031656,Sparkill
62001,38.88096438636364,-89.7451948784091,Madison County
83856,48.23671044615384,-116.9202667,Bonner County
94662,,,
12432,42.0063222,-73.96878694,Town of Ulster
01081,42.072185669999996,-72.21954142,Wales
91768,34.06762479375,-117.77761872047415,Pomona
17104,40.25913589264706,-76.85217671764707,Harrisburg
71858,33.55792175,-93.4066749,Bodcaw
46776,41.73142402990654,-85.1613403775701,Steuben County
04609,44.374223068067785,-68.26060606375441,Bar Harbor
21665,38.74404716,-76.32484622999999,Talbot County
904056216,,,
43162,39.94144838554914,-83.29219329132948,West Jefferson
947072454,,,
30357,,,
97089,45.42190800972252,-122.45790848020538,Clackamas County
20172,38.9679929,-77.3805568,Herndon
70456,30.780244582857144,-90.50974296142857,Tangipahoa Parish
41139,38.52366583854167,-82.72363583072917,Flatwoods
981074105,,,
06382,41.455451908427975,-72.11671593287507,Montville
62010,38.90825755400254,-90.04886888297331,Bethalto
87528,36.94118805233161,-106.990784753886,Dulce
231851434,,,
55321,45.09113402470588,-94.18876419529411,Cokato Township
967891347,,,
968211011,,,
968391761,,,
967342734,,,
43780,39.93085043839286,-81.44918167946427,Guernsey County
968181688,,,
968211432,,,
959822604,,,
871043201,,,
871115895,,,
871142219,,,
87190,35.068469,-106.666145,Bernalillo County
875056488,,,
223012406,,,
871023046,,,
871141304,,,
871094981,,,
331344418,,,
871022614,,,
88415,37.05045130625,-102.01307913125,Morton County
871250667,,,
871092664,,,
871115893,,,
871118327,,,
871073320,,,
94603,37.70438523529412,-122.18527767058823,San Leandro
553214725,,,
24941,37.55822353333333,-80.3201403,Craig County
882429753,,,
875016167,,,
871126811,,,
871073438,,,
873130705,,,
871072911,,,
871118154,,,
200083154,,,
870487906,,,
871221925,,,
871073255,,,
875062632,,,
87053,35.57648542142857,-106.83105258571427,Sandoval County
871250466,,,
871205400,,,
871061146,,,
875077615,,,
871115919,,,
871144372,,,
875051417,,,
871113025,,,
871115858,,,
871042668,,,
752093525,,,
871023245,,,
875052679,,,
871108172,,,
870489330,,,
871083385,,,
871202435,,,
871043023,,,
871073127,,,
871041054,,,
871042566,,,
871104944,,,
882204027,,,
871118506,,,
870317556,,,
880013511,,,
871061605,,,
871118090,,,
871221019,,,
871442638,,,
875055766,,,
875270482,,,
871114212,,,
787515204,,,
871937545,,,
871221333,,,
871221802,,,
871116552,,,
875012648,,,
871061419,,,
871111338,,,
871073370,,,
875011088,,,
871041114,,,
871022853,,,
875041208,,,
87072,35.6187649,-106.339524,Sandoval County
870221290,,,
870438730,,,
871114261,,,
871221319,,,
77592,29.387007,-94.895086,Texas City
871073454,,,
870481333,,,
875012031,,,
875016142,,,
871073097,,,
871112117,,,
875016172,,,
222051624,,,
871222009,,,
87026,34.950910732051284,-107.16272539455127,Valencia County
882017872,,,
871223426,,,
871081049,,,
38755,,,
06277,41.97377500659172,-71.84103812054164,Thompson
200042212,,,
78390,27.978253370750988,-97.38907658458497,Taft
78408,27.795936685201795,-97.43222297623318,Corpus Christi
78471,,,
78370,27.943619824242425,-97.5872579909091,Odem
78409,27.846992306,-97.539702366,Nueces County
75258,,,
78475,,,
78329,,,
78362,27.871605377999998,-97.206741148,Ingleside
78470,27.795899375,-97.39744965,Corpus Christi
78648,29.666092306989245,-97.67123486774193,Guadalupe County
78352,27.9756847,-97.6742139,San Patricio County
78393,28.235440580952382,-97.32147839047619,Woodsboro
78463,,,
78338,26.838204,-97.709583,Kenedy County
784122535,,,
78417,27.728217955555557,-97.44910989333333,Corpus Christi
78468,29.67637426666667,-97.65508991666667,Luling
79371,34.019706,-102.579141,Lamb County
93586.0,,,
65305.0,,,
83551.0,,,
90224.0,,,
90756.0,,,
191183709.0,,,
958314823.0,,,
9880.0,,,
370644742.0,,,
55052.0,,,
894349651.0,,,
894346632.0,,,
941111010.0,,,
956706116.0,,,
222023560.0,,,
900641582.0,,,
905048119.0,,,
334148410.0,,,
56052.0,,,
29701.0,,,
295775870.0,,,
294648203.0,,,
92680.0,,,
370913738.0,,,
373126298.0,,,
373342760.0,,,
372382102.0,,,
85401.0,,,
945891944.0,,,
956883907.0,,,
945908120.0,,,
956272097.0,,,
945584265.0,,,
945347521.0,,,
945346616.0,,,
956884633.0,,,
956876809.0,,,
606141548.0,,,
600562931.0,,,
600221705.0,,,
600912830.0,,,
606114117.0,,,
606011013.0,,,
606163345.0,,,
600912410.0,,,
606572835.0,,,
605582204.0,,,
605581840.0,,,
600913346.0,,,
606101409.0,,,
602012557.0,,,
605276376.0,,,
606466626.0,,,
600911452.0,,,
600932314.0,,,
606303742.0,,,
208791858.0,,,
606152954.0,,,
600894213.0,,,
606595136.0,,,
606605328.0,,,
606101625.0,,,
606112108.0,,,
59261.0,,,
22396.0,,,
641579228.0,,,
680464346.0,,,
681541056.0,,,
758593229.0,,,
917399110.0,,,
970346860.0,,,
770561105.0,,,
681022917.0,,,
515038621.0,,,
760085832.0,,,
925878014.0,,,
680221860.0,,,
708088602.0,,,
601375234.0,,,
680222795.0,,,
957467237.0,,,
773821807.0,,,
681234645.0,,,
681021633.0,,,
681022844.0,,,
956487905.0,,,
681306043.0,,,
680226415.0,,,
567440228.0,,,
7546.0,,,
770061275.0,,,
770846226.0,,,
770796125.0,,,
221816097.0,,,
790225226.0,,,
798360659.0,,,
560732181.0,,,
651096879.0,,,
947051416.0,,,
441023320.0,,,
170229216.0,,,
189429706.0,,,
975246567.0,,,
900653961.0,,,
190101203.0,,,
54081114.0,,,
787492932.0,,,
168013066.0,,,
24602324.0,,,
527227148.0,,,
