zip_code,latitude,longitude,cidade
04043,43.38530849751806,-70.54421297139491,Kennebunk
04640,44.50884614084052,-68.25793226799568,Hancock
35550,33.76299522830189,-87.17767069496855,Cordova
77656,30.37332535402062,-94.18645633896908,Hardin County
31636,30.691359932165604,-83.18279282133759,Lake Park
99610,60.351090066666664,-151.2799001,Kenai Peninsula
49630,44.806648285106384,-86.0331795531915,Empire Township
44636,40.74838235,-81.7562823,Wayne County
200053960,,,
76266,33.358803008923076,-97.17858423569231,Sanger
79035,34.639448002439025,-102.72277523902439,Friona
82832,44.601463,-106.8368349,Sheridan County
74604,36.70700193615819,-97.03357076271186,Kay County
80640,39.88401547017544,-104.87672698421052,Commerce City
93922,36.551153,-121.925534,Carmel-by-the-Sea
457019226,,,
20143,38.84962302982456,-77.57506353859648,Prince William County
75148,32.19018765026455,-96.02289968201057,Henderson County
28447,34.6055399275,-78.23732575,Sampson County
89115,36.243501660606064,-115.05180506868686,Nellis Air Force Base
97039,45.581558238709675,-120.69939863225805,Sherman County
57332,43.596951,-97.626397,Pleasant Township
98010,47.3169929029872,-122.02338522509245,Black Diamond
72941,35.33386567063492,-94.17710712380953,Lavaca
71270,32.53269752766373,-92.63659563118279,Ruston
30417,32.16203146761905,-81.92058840095238,Claxton
53913,43.482352633125004,-89.75221505812499,Baraboo
93443,,,
34284,,,
43078,40.10509846142857,-83.75924141095238,Urbana
77340,30.705651472893774,-95.53742855659341,Huntsville
18040,40.72511902769784,-75.22380307769784,Forks Township
97002,45.2765462816,-122.76632698133332,Clackamas County
86436,34.7801869,-114.48088463333333,Mohave County
24527,36.700454671052626,-79.36789893947369,Pittsylvania County
17362,39.86606132765958,-76.87590897588652,North Codorus Township
64831,36.64607491311476,-94.44610687868852,McDonald County
75859,31.8923056,-96.23137215625,Freestone County
45715,39.56591453469388,-81.63104015510204,Washington County
30802,33.61109057633136,-82.28764080295858,Columbia County
03832,43.90944825,-71.05291548333334,Eaton
06060,42.00967885564854,-72.84182482311715,Granby
21636,39.03239288421053,-75.80462242105264,Caroline County
60146,42.10311068888889,-88.86811171222222,Franklin Township
30668,33.89070413783784,-82.68050475225226,Wilkes County
39776,33.797461669444445,-89.04442696944444,Chickasaw County
18464,41.40940341363636,-75.1714597,Palmyra Township
97456,44.31804011992688,-123.31853886581352,Benton County
45844,40.90974343333333,-84.30006791568627,Fort Jennings
23089,37.41909601510255,-76.90112952395899,New Kent County
15225,40.51278628759232,-80.13343803205318,Neville Township
30027,,,
61733,40.61842512807018,-89.33116524385964,Tazewell County
65648,37.3810638,-93.16448711428572,Fair Grove
12815,43.693778170617286,-73.72106157209876,Town of Horicon
75979,30.749249385380118,-94.414971,Tyler County
49519,42.8892864179198,-85.71537840977443,Wyoming
47338,40.33723258269231,-85.34693187788461,Eaton
12564,41.572642012508084,-73.59816886767938,Village of Pawling
19464,40.25180090860378,-75.62475697667924,Pottstown
53023,43.77943588933333,-88.097221452,Town of Greenbush
18642,41.34813149537037,-75.7621128175926,Duryea
197112352,,,
198092246,,,
198092816,,,
199309008,,,
198062204,,,
198062019,,,
198064743,,,
197113011,,,
197091395,,,
190600000,,,
197360000,,,
198031934,,,
199586076,,,
197322903,,,
199719205,,,
199581914,,,
199711049,,,
198052621,,,
198034523,,,
19710,39.7799880125,-75.596348325,New Castle County
198024716,,,
198032222,,,
197071622,,,
197095803,,,
197204536,,,
198072237,,,
198063276,,,
198072252,,,
199479471,,,
193179393,,,
199589423,,,
198051325,,,
199634175,,,
200071539,,,
197112312,,,
193501375,,,
198030000,,,
198061114,,,
198062147,,,
199632308,,,
197079360,,,
199349530,,,
199454750,,,
199664556,,,
199044421,,,
197079412,,,
197095801,,,
19734,39.39207859808917,-75.67029349235669,New Castle County
81521,39.16195168043683,-108.72175337110308,Fruita
28714,35.88700372941176,-82.27616427268909,Yancey County
49615,44.96760582576177,-85.20533131717451,Bellaire
45368,39.84470080272727,-83.66110995363636,Clark County
75572,33.16300327941176,-94.1528311514706,Queen City
74578,34.908423338728326,-95.31366850346821,Latimer County
16049,41.095335310569105,-79.67929732601625,Parker
49676,44.8459342,-85.303071365625,Clearwater Township
92609,,,
25601,37.86033498160919,-81.9847731494253,Logan
39581,30.527736079534883,-88.50301010046512,Jackson County
14172,43.29999936085425,-78.83053089467195,Town of Wilson
62439,38.72579735858586,-87.68564116363636,Lawrenceville
36527,30.678789925675677,-87.88283908513513,Spanish Fort
30161,34.24794281107527,-85.15279104182795,Floyd County
49076,42.44034564705882,-84.90647210084035,Walton Township
92518,33.89328350714286,-117.27675395714286,Riverside County
81233,38.43330785,-105.824353175,Fremont County
95046,37.085857721875,-121.605701128125,San Martin
93510,34.47050089230769,-118.19847899230768,Los Angeles County
48480,,,
95569,40.4169794,-123.963169,Humboldt County
73048,35.520191313513514,-98.5765577027027,Caddo County
83858,47.810382043333334,-116.88470409666667,Rathdrum
63389,38.998539322333336,-90.77470341566666,Lincoln County
04917,44.49526465092502,-69.8405158285297,Belgrade
59865,47.318659114285715,-114.09802952142856,Saint Ignatius
83303,42.6072881,-114.4690231,Jerome County
93268,35.14231507,-119.45665763499998,Taft
35079,33.92515480979591,-86.76358613959184,Blount County
61325,41.22888702857143,-88.84071696190476,LaSalle County
79082,34.235013,-102.299413,Springlake
76112,32.758642942179264,-97.2271401682484,Fort Worth
39629,31.451118130290453,-90.46632374190872,Lincoln County
78574,26.24457312136752,-98.3216692982906,Mission
17844,40.91999956481481,-77.03789490092592,Mifflinburg
29160,33.735652375316455,-81.08001404683544,Lexington County
77011,29.74219844150943,-95.3115367245283,Houston
75140,32.677145635164834,-95.7091062065934,Grand Saline
68504,40.852340756530616,-96.65994301136055,Lincoln
77441,29.692618296774192,-95.88702037142858,Fort Bend County
59826,47.5311086625,-113.7088765125,Missoula County
24590,37.843570596581195,-78.48963858290598,Albemarle County
22840,38.39184392574257,-78.73184395940594,Massanutten
77640,29.896506603110044,-93.97363994952153,Port Arthur
15938,40.42458877777778,-78.62464725726495,Lilly
55033,44.725873218216464,-92.86366295217226,Hastings
41007,38.90984983214286,-84.29177415714285,Campbell County
49829,45.74148393279061,-87.07492371702007,Escanaba
67218,37.66815750350877,-97.2854595230994,Wichita
12540,41.659325111884556,-73.74396564078098,Town of La Grange
48179,42.05434636710526,-83.27617177368421,Berlin Charter Township
86340,34.887098,-111.888537,Yavapai County
04270,44.1223397442587,-70.50565175080844,Oxford
32743,,,
28502,35.2598743,-77.5809933,Kinston
35476,33.22969239331103,-87.58260437859532,Northport
08551,40.441830986335404,-74.85476705217391,East Amwell Township
05454,44.685428207692304,-73.02860409038462,Fairfax
79549,32.71624004874816,-100.91117462945508,Snyder
88264,32.85461646666667,-103.7637844,Lea County
32726,28.84898842312423,-81.67806021574417,Eustis
23605,37.02272943625511,-76.43704136004433,Hampton
93386,,,
53555,43.32868856387833,-89.56240936235741,Town of Lodi
84075,41.08168481847134,-112.08049289643311,Syracuse
74120,36.15123553899371,-95.97600277940252,Tulsa
50612,42.26728599230769,-92.38537047692307,Tama County
98849,48.5226029,-119.413724,Okanogan County
97115,45.27462216939891,-123.00827329672131,Dundee
45356,40.158606416702355,-84.24923016509635,Piqua
58106,,,
06471,41.32969063417821,-72.77725063077229,North Branford
92822,,,
33890,27.47159405853658,-81.73766970894309,Hardee County
68642,41.70436959782609,-97.49771083695653,Platte County
97709,43.9806549,-121.8060098,Deschutes County
97918,43.980713625,-117.235279175,Malheur County
76448,32.39819634824561,-98.81168525263158,Eastland
60927,40.933803595945946,-87.92289541216216,Iroquois County
20617,38.545279104,-76.842772876,Charles County
80424,39.48380858275862,-106.04655174068967,Breckenridge
49004,42.328902272347264,-85.57420814405144,Parchment
76036,32.57722200600522,-97.38931621383813,Tarrant County
32073,30.178771799032884,-81.71319225628626,Clay County
36660,,,
49548,42.871540264186045,-85.66266045147286,Kentwood
93426,35.75223127863248,-120.95546816923077,San Luis Obispo County
30521,34.36753986,-83.30038891142857,Franklin County
64683,40.08168718126801,-93.61860287002882,Trenton
01340,42.653501084615385,-72.70907086923077,Colrain
03281,43.08207396216216,-71.71520601141141,Weare
70570,30.53019092423888,-92.08426982693209,Opelousas
95333,37.25432416295504,-120.28332290963597,Merced County
36858,32.28147156774194,-85.28917448064516,Russell County
78245,29.427215071728003,-98.6691968502559,San Antonio
63552,39.74352737192982,-92.46327498333333,Macon
99623,61.528091044642856,-149.60693015178572,Matanuska-Susitna
76372,33.2243924,-98.79143135,Young County
17356,39.90318248113983,-76.60723478648649,Red Lion
73047,35.44768977222222,-98.26012888055556,Canadian County
75076,33.800008974733096,-96.699990177758,Grayson County
01013,42.15518900526315,-72.60851239473683,Chicopee
83442,43.66913735608974,-111.91934628910255,Rigby
61870,39.90438409272728,-87.61484179090908,Vermilion County
31014,32.389346157851236,-83.34901759669422,Cochran
34210,27.45162432197802,-82.62320982454213,Manatee County
45858,41.09934468352941,-83.79594079294118,Hancock County
08086,39.835549817469875,-75.1851486316265,West Deptford Township
32065,30.139985506419755,-81.81021885037038,Clay County
82435,44.7594971195122,-108.77187759756097,Powell
35662,34.7377033,-87.6790405,Muscle Shoals
32095,30.024758443502826,-81.41937267838983,Saint Johns County
55934,44.003921137249286,-92.25569115358167,Olmsted County
34434,29.003627222566372,-82.45469090398231,Citrus Springs
60131,41.929651738568126,-87.87741403833718,Franklin Park
42266,36.775450309677424,-87.35913320645162,Pembroke
36453,31.22548329130435,-86.16022746956521,Kinston
92706,33.76532492441861,-117.87920835353398,Santa Ana
61473,40.70930738888889,-90.64684002962963,Warren County
62948,37.796276565830716,-89.02900779623825,Herrin
43031,40.140429399568966,-82.691199975,Monroe Township
15137,40.37822401314286,-79.8147014102857,East McKeesport
16262,40.8387792,-79.63225408571428,Worthington
63556,40.20023235283019,-93.12831794905661,Milan
85382,33.65824177426799,-112.25019732563277,Westbrook Village
28778,35.6002766592233,-82.41510668058253,Buncombe County
53118,42.98604337822722,-88.46823445086176,Town of Ottawa
25403,39.44999664383562,-77.98841569589041,Martinsburg
49250,42.00596664742268,-84.64334757422681,Scipio Township
53034,43.347348306451615,-88.60105689354837,Hustisford
77414,28.96094847241379,-95.94688603571429,Matagorda County
85473,,,
601901753,,,
60422,41.53942779383886,-87.68340100521327,Flossmoor
604404835,,,
603051019,,,
60121,42.0264133,-88.2787163,Elgin Township
78762,,,
79508,32.282790211764706,-99.82548785686275,Buffalo Gap
02362,,,
76702,31.5952,-97.298592,McLennan County
60140,42.09379155408163,-88.48857251122449,Hampshire
97416,43.0439239,-123.675513,Douglas County
20041,,,
24557,36.95851928115942,-79.33291332898551,Pittsylvania County
92863,33.805551,-117.8346522,Orange
51237,43.32849823623188,-96.00199547536232,Lyon County
35739,34.97415881424481,-86.83361324080171,Limestone County
97203,45.589207272935916,-122.73705072881272,Saint Johns
91031,,,
84335,41.832198033333334,-111.835257975,Smithfield
85083,33.72731637717226,-112.17003333346977,Phoenix
24055,36.75508860389221,-79.9972917473054,Bassett
70819,30.466658462318836,-91.01537466376811,Baton Rouge
80454,39.63071393333333,-105.24987113333334,Jefferson County
04350,44.17003319280726,-69.950799399581,Litchfield
49058,42.64048177062229,-85.30340078639652,Hastings
49237,42.17154595068493,-84.63822320890411,Concord
49233,42.062436282926825,-84.3431382,Woodstock Township
49437,43.40050951840491,-86.33981888374234,Whitehall
49202,42.2632090573913,-84.41424430043477,Jackson
49246,42.101853937007874,-84.5088545472441,Hanover Township
49028,41.84984022526316,-85.19465256368422,Bronson Township
49723,45.62489475384616,-85.03193754615384,Cross Village Township
48837,42.74876572665441,-84.73119849044117,Oneida Charter Township
74352,36.19366037894737,-95.16226237631578,Locust Grove
48144,41.753199241968915,-83.62958253056995,Lambertville
76004,,,
13838,42.30552946072656,-75.391828579676,Village of Sidney
40701,36.943193245549736,-84.11908280994764,Corbin
68139,,,
17083,40.2797132,-76.4404294,West Cornwall Township
33902,,,
01571,42.04636161875,-71.9110400125,Dudley
29360,34.500589146280994,-82.02500178443526,Laurens
19961,39.16261935,-75.446814475,Little Creek
44266,41.15405261164725,-81.23227033410981,Ravenna
92585,33.728972641040464,-117.17277867109826,Menifee
27289,36.5145187,-79.6924018,Draper Village
66868,38.54749188734177,-95.99739907088608,Lyon County
02280,,,
481039628,,,
481679822,,,
497230187,,,
483632947,,,
480091054,,,
606574519,,,
494242511,,,
492032500,,,
481742050,,,
483042605,,,
482363037,,,
481706353,,,
436042633,,,
483024025,,,
483313529,,,
480091668,,,
497709406,,,
492349046,,,
492019710,,,
482361742,,,
492379761,,,
494379210,,,
480672256,,,
492339616,,,
492021117,,,
492370307,,,
492378502,,,
492349777,,,
495469121,,,
480986613,,,
379199349,,,
481059555,,,
482363041,,,
480381184,,,
482301746,,,
334804926,,,
483043416,,,
370694741,,,
483632946,,,
492018490,,,
483241883,,,
482363153,,,
482362908,,,
483043425,,,
480671024,,,
483243073,,,
483045093,,,
482301421,,,
483042633,,,
79066,,,
33760,27.90924209551282,-82.71377952596154,South Highpoint
73189,,,
18055,40.58239715768025,-75.32667247931035,Lower Saucon Township
480091353,,,
482363039,,,
482363609,,,
482363047,,,
482362631,,,
483042642,,,
100174014,,,
482301920,,,
483020726,,,
483042676,,,
480091378,,,
492034405,,,
482301825,,,
100142145,,,
493018765,,,
480096121,,,
299024723,,,
334962705,,,
492018485,,,
494242641,,,
480091205,,,
483171810,,,
483470509,,,
484398388,,,
483482971,,,
483485049,,,
483242965,,,
483483025,,,
483022961,,,
480091060,,,
481700965,,,
483043163,,,
483043034,,,
482362304,,,
480821268,,,
482361245,,,
483042645,,,
492018356,,,
481688491,,,
483243091,,,
482363328,,,
481031748,,,
483042606,,,
480251240,,,
480951434,,,
480091259,,,
481679380,,,
482363043,,,
488959635,,,
483012414,,,
483012171,,,
494519316,,,
494234436,,,
481681855,,,
483574767,,,
483022130,,,
483021526,,,
481679116,,,
483071780,,,
484389491,,,
483020721,,,
480982725,,,
222043972,,,
483042810,,,
481241742,,,
606117519,,,
481683428,,,
190132249,,,
492040747,,,
481060373,,,
341082023,,,
483751450,,,
480845282,,,
482022601,,,
483043538,,,
481702485,,,
085122710,,,
482363322,,,
483042822,,,
341088587,,,
334325558,,,
483263701,,,
482363705,,,
336295105,,,
334804263,,,
481501405,,,
483243748,,,
891174430,,,
482361112,,,
483822320,,,
483241512,,,
480432935,,,
482363608,,,
782174637,,,
46347,41.31366428028169,-87.02594762746479,Kouts
46341,41.33382372359551,-87.20396740749064,Hebron
61753,40.63490814895833,-88.78166839375,Lexington
77080,29.816485344421487,-95.52334386136364,Houston
48347,42.7304232,-83.4156175,Independence Charter Township
30473,32.0247359254902,-82.4911182882353,Montgomery County
35255,,,
31555,31.676366944776117,-82.0364550283582,Odum
60097,42.384516702100846,-88.35730536722689,Wonder Lake
75275,32.8431321,-96.78319993333334,University Park
54902,43.99266800533597,-88.5557138063241,Oshkosh
82433,44.1608348,-108.8739965,Park County
73064,35.39062908831169,-97.7258819530303,Mustang
93927,36.32181188333333,-121.26021746666667,Monterey County
11962,40.93492288848969,-72.27671708429807,Village of Sagaponack
93561,35.132861508333335,-118.47317579166668,Golden Hills
94614,37.732711,-122.212422,Oakland
62571,39.3877419,-88.961663,Tower Hill
37143,36.11701462980769,-87.03640888557693,Pegram
07095,40.556997916721315,-74.28079212622951,Woodbridge Township
53153,42.93615798564728,-88.40341582016886,North Prairie
17814,41.198876762969284,-76.38522144522184,Benton
49099,41.790419322619044,-85.67714756309523,Mottville Township
35661,34.75661656760259,-87.62796457796976,Muscle Shoals
62480,38.98868434102564,-87.99273758461538,Jasper County
23947,37.03883285655738,-78.47460745245901,Keysville
03602,43.1500927375,-72.3604008875,Alstead
75046,33.817132,-96.71895,Grayson County
73933,36.73334784,-102.50845694,Boise City
222021630,,,
222075351,,,
200024925,,,
200062332,,,
208523602,,,
200071029,,,
200083403,,,
315463749,,,
200102614,,,
200072705,,,
723210206,,,
223022315,,,
75693,32.52295956111111,-94.85608180277778,White Oak
39427,31.60079495,-89.86674705,Prentiss
32056,30.16885362,-82.65634584,Lake City
73802,36.515984,-99.486819,Woodward County
73651,35.02742413577982,-99.0943065238532,Hobart
73507,34.65815346714285,-98.39757278809523,Geronimo Acres
74067,35.99032113333333,-96.10802615555556,Sapulpa
74361,36.29254059060403,-95.31455590570471,Pryor Creek
74015,36.17770884163265,-95.7313175910204,Rogers County
73848,36.7074101,-99.89740443,Laverne
74013,36.1591274,-95.9903435,Tulsa
74869,35.590443,-96.776554,Lincoln County
74363,36.95041622380952,-94.7297075579365,Ottawa County
43146,39.77412861956522,-83.13486215797101,Pickaway County
80006,,,
94587,37.588931657615895,-122.05460057470198,Fremont
07074,40.83906950084034,-74.06068273277312,Moonachie
08092,39.66212302738096,-74.28651336190477,Eagleswood Township
46123,39.76653514335749,-86.39310248683576,Avon
834403828,,,
837062867,,,
50833,40.66617105089821,-94.71623406017964,Bedford
98672,45.73825537586207,-121.48527406896551,White Salmon
08731,39.83374124035233,-74.17725108482902,Lacey Township
31569,30.9065376279661,-81.68087431101695,Camden County
49655,44.03631121321839,-85.42362675114943,Rose Lake Township
