zip_code,latitude,longitude,cidade
52302,42.0446121903769,-91.59119259222133,Marion
51401,42.056665427678574,-94.85446269315476,Carroll
68510,40.807120354197345,-96.65954387378498,Lincoln
57033,43.613717885,-96.94566256857142,Hartford
66212,38.95523265800493,-94.69869794778326,Overland Park
55932,44.115067778313254,-92.27402938433735,Wabasha County
50129,42.0172368796875,-94.37931860859375,Jefferson
51351,43.332888924242425,-95.13385563151516,Dickinson County
56031,43.638705279402984,-94.46019805641791,Fairmont
66210,38.92302352574627,-94.70709347425372,Overland Park
73184,,,
46259,39.65950330141171,-86.01151353260819,Indianapolis
98024,47.56284050181818,-121.87449348545454,King County
36421,31.321648035897432,-86.48345082564103,Andalusia
47959,40.84893050763889,-86.87635372222222,White County
80109,39.40404948353909,-104.8972907441358,Castle Rock
98015,47.66136385,-122.3054845,Seattle
46996,41.05204610788382,-86.6198147526971,Pulaski County
17266,40.0861241,-77.41890588888889,South Newton Township
49083,42.37033881648352,-85.46002687362638,Richland
97283,,,
28816,35.59602965,-82.61530045,Asheville
98372,47.18430274332875,-122.28423107936726,Puyallup
98409,47.213482794117645,-122.4748492006536,Tacoma
62087,38.82802753488372,-90.05950303953487,South Roxana
48362,42.78093909558824,-83.25046756930148,Lake Orion
48370,42.830294612,-83.204033404,Oakland County
48381,42.5723548674216,-83.5989962228223,Milford Charter Township
48130,42.34424205829597,-83.88706866883408,Dexter
48335,42.46182126021948,-83.39020346515775,Farmington Hills
48197,42.228091581776766,-83.63931475535307,Ypsilanti Charter Township
48114,42.56034267222222,-83.76047653703704,Brighton Charter Township
26105,39.30012726530612,-81.54003900306122,Parkersburg
24701,37.2657838459799,-81.22100963919598,Bluefield
32802,34.6958652,-86.5691683,Huntsville
54401,44.96692991438754,-89.68981310897571,Wausau
94132,37.727788681528665,-122.47861691082802,San Francisco
00850,17.6843755,-64.8784713,Saint Croix District
00824,17.7463636,-64.6968422,Christiansted
67202,37.68732665116279,-97.33700583255815,Wichita
89451,39.24976231208791,-119.94852572967034,Incline Village-Crystal Bay
31419,31.98034163100304,-81.18728876139818,Chatham County
78004,29.874886885365857,-98.56449561707316,Kendall County
18064,40.74717819652407,-75.3219606355615,Nazareth
07003,40.803398204761905,-74.18978850253968,Bloomfield
00804,18.3399548,-64.9350538,Charlotte Amalie
14580,43.21498026478717,-77.46129522305141,Town of Webster
84103,40.77843209003075,-111.87413456000972,Salt Lake City
10502,41.01295386715687,-73.8409363165196,Village of Ardsley
33122,25.801496243906655,-80.31970511097666,Miami-Dade County
54217,44.55567777956989,-87.71073126164875,Luxemburg
33127,25.813946497324856,-80.20554335628599,Miami
34655,28.204408459598852,-82.6773872538682,Pasco County
83204,42.84706429807692,-112.44182607692308,Pocatello
72702,36.1128307,-94.1786758,Fayetteville
10312,40.54648994854405,-74.17846643461458,Richmond County
63109,38.58921934607646,-90.29527097665996,Saint Louis
63028,38.19687174429824,-90.41511616944445,Festus
61270,41.82247165492958,-89.96370141596245,Whiteside County
63570,,,
63125,38.521768028263985,-90.2970354097561,Lemay
63050,38.30230976235294,-90.58674697086275,Central Township
40820,36.766766239999995,-83.15666332,Harlan County
03244,43.12696124868805,-71.92089272944607,Hillsborough
03842,42.938200289455786,-70.8287493297619,Hampton
31603,30.7239157,-83.3188459,Lowndes County
95953,39.24389765,-121.65218161666668,Sutter County
30650,33.59056846885246,-83.47296787090164,Madison
30265,33.40363461188959,-84.71184197643312,Coweta County
31631,30.744765327272724,-82.53555192727272,Clinch County
31768,31.17100461134752,-83.78418463446809,Moultrie
31040,32.527222,-82.942003,Dublin
31069,32.464823048704666,-83.73058276139896,Perry
31064,33.337372492803034,-83.74194553030303,Jasper County
31204,32.84438385054645,-83.67438052144809,Macon
31030,32.55505503317191,-83.8907440164649,Fort Valley
21601,38.7769698972973,-76.08774473139293,Easton
30523,34.67491935555556,-83.53166772790124,Habersham County
31706,31.55977,-84.1776967,Albany
31561,31.19857629074074,-81.33332971481482,Glynn County
32205,30.30626103092397,-81.72089304541838,Jacksonville
87557,36.351032483333334,-105.62238130833333,Taos County
30312,33.74344056127859,-84.37397400524948,Atlanta
96732,20.92451642361111,-156.59562461944444,Maui County
97140,45.35431464878519,-122.85136081232805,Sherwood
77354,30.20269043055954,-95.63312496671449,Montgomery County
77301,30.31596323333333,-95.44954472058288,Conroe
77385,30.211985999019603,-95.44305236421569,Montgomery County
77447,30.034603600903612,-95.80316507058232,Harris County
77384,30.22192858401084,-95.49060998563685,Conroe
19565,40.330402653594774,-76.08885667843137,Wernersville
98188,47.44923203270042,-122.27663032623067,SeaTac
97838,45.840924945454546,-119.29618911666668,Hermiston
11225,40.66240368440594,-73.95304874509452,Brooklyn
33906,26.62346106,-81.8508785,Fort Myers
32762,,,
33430,26.68574680845588,-80.67046445772058,Belle Glade
32903,28.109266149806952,-80.57815016447877,Brevard County
32968,27.60309150694444,-80.42633746666667,Indian River County
32333,30.609029375,-84.41970853023255,Gadsden County
33186,25.659178484868242,-80.40771257753327,Miami-Dade County
34982,27.39424956785714,-80.32821293214285,Fort Pierce
33330,26.06408602567288,-80.31705893726708,Davie
32266,30.316354935283364,-81.40502110167581,Neptune Beach
34230,27.335037,-82.5366899,Sarasota
32119,29.16393910340865,-81.02454037818656,Daytona Beach
33647,28.124296855571032,-82.3545161937326,Tampa
33314,26.067943552215187,-80.2249763568038,Davie
25430,39.36349121081081,-77.92115678918918,Jefferson County
32311,30.40527640917749,-84.20462663290043,Leon County
32226,30.488689749514563,-81.56040041650486,Jacksonville
78739,30.17398119470443,-97.88125786231528,Austin
33175,25.733533863544892,-80.4104424008127,Miami-Dade County
33898,27.920613488397787,-81.49879739198894,Polk County
33029,26.0027314530715,-80.39694307472307,Pembroke Pines
32936,,,
33166,25.82281900706258,-80.30492348376907,Miami Springs
33126,25.77607004063316,-80.29134188051567,Miami
33413,26.663319107575756,-80.14776420656565,Greenacres
32562,30.359384,-87.184486,Gulf Breeze
48455,42.946209763131314,-83.3062051419192,Metamora Township
33982,26.966539942248065,-81.95392277248062,Charlotte County
34744,28.301124796516852,-81.36232427382022,Osceola County
32923,,,
24077,37.364586695238096,-79.90161632857142,Botetourt County
33403,26.80280457751938,-80.08012093798449,Lake Park
33265,,,
33196,25.66000572124198,-80.44955296409258,Miami-Dade County
33063,26.249306970183486,-80.2026106325688,Margate
33812,27.971313733333332,-81.892632275,Polk County
32853,,,
32201,,,
02066,42.199560345,-70.75491847666666,Scituate
02035,42.07369537702703,-71.25377990945945,Foxborough
33193,25.69929362212838,-80.44569706346383,Miami-Dade County
33823,28.076839700154085,-81.8055428540832,Auburndale
32967,27.722920943617023,-80.48780161170214,Indian River County
32724,29.03361320893709,-81.28179447029171,Volusia County
33167,25.887371024674795,-80.22921667558943,Miami-Dade County
33189,25.574461154733196,-80.344794790991,Cutler Bay
33135,25.767030242083262,-80.23409382074551,Miami
32780,28.570597383549224,-80.82020541295337,Titusville
33306,26.165839479012345,-80.11449822839505,Fort Lauderdale
32904,28.075034200641024,-80.67035311314102,West Melbourne
32344,30.516374800241547,-83.8831575531401,Jefferson County
33181,25.8971588475105,-80.15773350521896,North Miami
34277,,,
32067,,,
32954,28.30412715,-80.6090776,Cocoa Beach
32950,27.981347716751273,-80.58607941319796,Malabar
33243,,,
32680,29.61506742096774,-82.9785856532258,Dixie County
34952,27.29018872894737,-80.2979826721292,Port Saint Lucie
32502,30.41093711585366,-87.2131172097561,Pensacola
32591,30.409121,-87.215896,Pensacola
32316,,,
33185,25.729195152259283,-80.44481347264016,Miami-Dade County
33013,25.860546359511737,-80.27087777084562,Miami-Dade County
33594,27.9113957112311,-82.24439979481642,Brandon
32541,30.39417584788136,-86.45658476991525,Destin
33596,27.89289604358974,-82.24057165256411,Hillsborough County
32905,28.029752075525813,-80.60462160267687,Palm Bay
32771,28.80554171192214,-81.3030851838605,Sanford
32953,28.40614364567308,-80.70329194439103,Brevard County
33616,27.866519022077924,-82.52837964025974,Tampa
32909,27.95732146237942,-80.64571307717041,Palm Bay
32935,28.13888532069317,-80.65009882925587,Brevard County
32922,28.364945604455446,-80.74130041782178,Cocoa
33605,27.961226141870505,-82.43566206302158,Tampa
33334,26.18098990099573,-80.1349079059744,Broward County
34953,27.248299147352938,-80.38120772213234,Port Saint Lucie
32501,30.424842622792024,-87.22722307863248,Pensacola
33782,27.858015366315787,-82.70953716035088,Pinellas Park
34202,27.42440256621924,-82.4174309769575,Lakewood Ranch
32401,30.16115687857575,-85.65041730572119,Panama City
29572,33.762501071428574,-78.79838232585034,Horry County
33022,26.013461,-80.144653,Hollywood
34274,27.1394797125,-82.45743479375,Laurel
78247,29.58344696390625,-98.4087284834375,San Antonio
33325,26.111868423592814,-80.32033263005988,Davie
34233,27.27593637072072,-82.47022402950451,Sarasota County
34949,27.461809165608464,-80.29728159206348,Fort Pierce
32145,29.66510934512195,-81.46683829695122,Saint Johns County
33772,27.84021133270525,-82.79465875827725,Seminole
34105,26.19786740590717,-81.76288090379747,Collier County
33168,25.892065352876227,-80.20947182097873,North Miami
72116,34.801405341975304,-92.24577849876543,North Little Rock
29053,33.82937356473029,-81.11427182904563,Lexington County
32352,30.645830194230772,-84.58381643653846,Gadsden County
33801,28.0423686229572,-81.9211001844358,Polk County
33444,26.459478879938747,-80.08686375635529,Delray Beach
34208,27.487370250455136,-82.52605600689208,Bradenton
33323,26.151482729049295,-80.31529708063381,Sunrise
33034,25.443960275133747,-80.49043810207576,Florida City
33018,25.901236940005955,-80.34981818153057,Miami-Dade County
32118,29.215207451576997,-81.00522891652633,Daytona Beach
35147,33.40412076864407,-86.52898209067797,Westover
34773,28.11466811111111,-81.00420141111111,Osceola County
32514,30.523860984194894,-87.20747549881165,Escambia County
34243,27.403066074660636,-82.51639103608598,Manatee County
32601,29.648782715468116,-82.32652616173678,Gainesville
33174,25.762891053984966,-80.35850474253968,Miami-Dade County
33015,25.942430316143092,-80.31927632912829,Miami-Dade County
33767,27.978538709063447,-82.82434427492447,Clearwater
33417,26.71612662355212,-80.12271511872588,Palm Beach County
33928,26.429911691220557,-81.78986910214134,Lee County
33028,26.017707931650488,-80.34284895747574,Pembroke Pines
33807,,,
32609,29.693456901769913,-82.30752371371682,Gainesville
33144,25.763132520284493,-80.30907677620199,Miami
33509,27.9402929,-82.2875529,Brandon
33402,26.702609,-80.0546822,West Palm Beach
32696,29.384781324938874,-82.48220009095354,Levy County
33137,25.817299774468644,-80.18976619910785,Miami
33547,27.84892236322506,-82.19612696600929,Hillsborough County
33023,25.989936291924227,-80.21269172392822,Miramar
32617,29.31092808252427,-82.0938321485437,Marion County
10523,41.05571858844697,-73.81627205102274,Village of Elmsford
33770,27.91433705900901,-82.80489568783784,Largo
34221,27.550449350625,-82.551547357625,Manatee County
33010,25.832059873265166,-80.27779111349955,Miami-Dade County
08203,39.40119115666667,-74.38093385444445,Brigantine
70896,,,
34948,,,
72120,34.85123428014599,-92.21617288540146,Sherwood
34973,27.256881,-80.7458587,Okeechobee County
32411,30.1546181,-85.731239,Upper Grand Lagoon
32941,,,
34234,27.366174462843293,-82.53344722342487,Sarasota
32776,28.807234618902438,-81.53937727713415,Mount Plymouth
33317,26.113131393342577,-80.22256987115118,Plantation
32120,31.05075115,-82.3807288,Ware County
34428,28.94335394117647,-82.59225706764707,Citrus County
33302,,,
18458,41.40894435673759,-74.9176911751773,Shohola Township
32085,29.9212391,-81.4161133,Saint Johns County
34986,27.323840660000002,-80.40080446916667,Port Saint Lucie
33026,26.024034375914635,-80.29396738460366,Pembroke Pines
38454,35.73836822,-87.33188159333332,Hickman County
34484,28.929201942266463,-82.046346862634,Wildwood
32327,30.201252458899997,-84.3261097823,Wakulla County
70898,,,
34789,,,
33056,25.94636387257512,-80.2479496084467,Miami Gardens
32686,29.372071618471335,-82.23925681019108,Marion County
29102,33.688598143298975,-80.2200273484536,Manning
32170,,,
33009,25.986438198584906,-80.14347122134434,Hallandale Beach
33449,26.61916633508772,-80.22874383333334,Wellington
32402,30.156408,-85.644451,Panama City
32818,28.561617141052633,-81.48206108526315,Orange County
33090,,,
33905,26.668688331152204,-81.78285291337126,Lee County
48363,42.76689600608108,-83.1713898668919,Oakland Charter Township
48502,43.01388936708861,-83.68788424050632,Flint
32310,30.418457429372495,-84.37036793524699,Leon County
76802,31.74399357894737,-98.93477953052631,Early
03261,43.21425255024631,-71.2162951182266,Northwood
32927,28.469748599285715,-80.79582299261905,Brevard County
97504,42.33849640287082,-122.83905803444976,Medford
46221,39.704578965662016,-86.23661742525759,Indianapolis
08829,40.66796375714286,-74.89361731978022,High Bridge
19136,40.04232735608974,-75.0258545099359,Philadelphia
90277,33.814769280360785,-118.38297766075561,Torrance
39236,,,
76302,33.863990887472035,-98.48435016644295,Wichita Falls
76430,32.72326071077845,-99.29218928263474,Shackelford County
76424,32.759938294552526,-98.92333878093386,Stephens County
79710,,,
79708,,,
46814,41.05464284806917,-85.30825361818334,Allen County
32377,,,
73018,35.03654026210269,-97.9468422821516,Chickasha
36301,31.18591455186615,-85.40003612303732,Dothan
36320,31.04976113214286,-85.32139748214286,Cottonwood
90502,33.8262477310231,-118.29238448283827,West Carson
90015,34.04015644415954,-118.26283378433048,Los Angeles
70129,30.06392784789916,-89.89906120462184,New Orleans
26430,38.887461,-80.753966,Gilmer County
95993,39.13663800462963,-121.66762158333333,Sutter County
76033,32.33731723137536,-97.41009733625744,Cleburne
79081,36.19279851,-101.19741897,Spearman
79606,32.38495879616087,-99.78223491444241,Taylor County
79562,32.233359926724134,-99.88157936293103,Taylor County
381344739,,,
935524021,,,
77318,30.433194071746033,-95.54783561015873,Montgomery County
36533,30.5634647,-87.899517,Baldwin County
33069,26.23456150754717,-80.15766755778301,Pompano Beach
33132,25.784153434547346,-80.18892302601456,Miami
33036,24.917817250381677,-80.63770734961831,Islamorada
33025,25.994793564007423,-80.27765486561533,Pembroke Pines
33162,25.928846201337223,-80.17859923232885,North Miami Beach
33247,,,
20580,,,
35048,33.69752005,-86.60632865,Clay
33468,26.9416607,-80.1918537,Palm Beach County
33145,25.75326522514143,-80.23501501976057,Miami
33426,26.546109307421013,-80.08547102116091,Boynton Beach
33261,,,
33434,26.3810514941573,-80.16700626853932,Palm Beach County
33068,26.214546230991736,-80.21720945730027,North Lauderdale
33266,25.8101073,-80.2900236,Virginia Gardens
33351,26.178133530191694,-80.27479660159744,Sunrise
33517,,,
33239,,,
920565421,,,
20111,38.774225174274044,-77.45155330821234,Yorkshire
333225688,,,
55009,44.502682246209915,-92.90650875947522,Cannon Falls
98338,47.020555927272724,-122.3324363909091,Graham
995778762,,,
302368039,,,
601468332,,,
32766,28.637690460344828,-81.1238703413793,Seminole County
32097,30.629886691343284,-81.5969160241791,Yulee
921241430,,,
902304612,,,
940803272,,,
921242316,,,
030311818,,,
74037,36.00545731266568,-95.9817699994109,Jenks
74023,35.984090409638554,-96.75445558915663,Cushing
74127,36.162257489373815,-96.03017428311195,Tulsa
74055,36.282027121779144,-95.83764552177914,Owasso
67301,37.225200740397355,-95.7152735562914,Independence
97502,42.38744795234375,-122.89965463515625,Central Point
47960,40.768958504910714,-86.76011600401786,White County
60060,42.271496870218435,-88.02854630298349,Mundelein
74602,36.7038797,-97.0780212,Ponca City
21153,39.403607889999996,-76.72886283,Baltimore County
55043,44.94403751675127,-92.77189804162437,Lakeland
66901,39.55859780962199,-97.6587310443299,Concordia
97223,45.44035378134527,-122.78418756728277,Greenburg Road
95122,37.32826279718838,-121.83576421168696,San Jose
75001,32.95204811,-96.83818923422223,Addison
62918,37.76583725452055,-89.08792029315069,Carterville
74152,,,
19709,39.48955877362366,-75.68232280353328,New Castle County
97304,44.95489335726806,-123.07007816486855,Salem
97051,45.859059513978494,-122.8267147967742,Saint Helens
97211,45.565597735024454,-122.64600973444416,Vernon
97015,45.41861583951019,-122.53019909520467,Clackamas County
97056,45.72716759126214,-122.88795702330098,Columbia County
97267,45.40780266362609,-122.61290001322601,Clackamas County
97230,45.536287043714786,-122.50369350823867,Wilkes
97215,45.51456893395283,-122.60128401047947,Mount Tabor
97365,44.63924552867133,-124.05371649300699,Newport
97124,45.53588369034039,-122.95310255257942,Hillsboro
94002,37.51800168896247,-122.29531782030904,Belmont
94582,37.76343359479927,-121.9197407484489,San Ramon
36331,31.299250866666668,-85.8429347,Enterprise
36027,31.88314146898048,-85.16892444446854,Eufaula
36732,32.49874371104651,-87.84265499767442,Demopolis
60102,42.16204744085116,-88.31758348903583,Algonquin
80921,39.01369203112841,-104.80836814007782,Colorado Springs
70039,29.89691133103448,-90.3908214275862,Boutte
70777,30.72386832222222,-91.09741817222222,East Feliciana Parish
32825,28.543948083908045,-81.24707444176245,Orange County
80644,40.3510117,-104.52334858571427,Weld County
97303,44.97552671990049,-123.02613301144278,Keizer
95607,38.70769135,-122.10058975,Yolo County
98042,47.363992796910196,-122.11631190209602,Covington
62901,37.72021428739838,-89.21517265833334,Carbondale
16034,40.85586321851852,-79.7314552962963,Clearfield Township
21903,39.571045862913905,-76.06599029820245,Perryville
07462,41.18771970480769,-74.49293282076923,Vernon Township
16240,41.07904991612904,-79.25577507096774,Redbank Township
99672,60.5329607,-150.7497494,Kenai Peninsula
60423,41.49922470557377,-87.84420280081967,Frankfort
99708,64.873043275,-147.7910065375,Fairbanks North Star
54935,43.77311526509409,-88.44174952081703,Fond du Lac
54817,45.65547079977503,-91.5690821184477,Town of Birchwood
54872,45.78113941321839,-92.38202343908047,Siren
54554,46.05926836515151,-89.06699859469697,Town of Phelps
53551,43.08140652364532,-88.91064030935961,Lake Mills
54552,45.92853682182891,-90.38666095870207,Town of Eisenstein
54174,45.04140354489796,-88.38194320306123,Town of Breed
92186,,,
92018,32.7740462,-117.1425692,San Diego
92075,32.99596695151074,-117.25994479119039,Solana Beach
94133,37.79863890524194,-122.40972595669355,San Francisco
02748,41.58825743529412,-70.9607861264706,Dartmouth
93436,34.67491815419355,-120.46011215935484,Lompoc
34631,,,
10977,41.118460927653366,-74.04630934472975,Village of Spring Valley
35010,32.923252511856475,-85.93820738034321,Alexander City
18301,41.0376426832853,-75.16585684927954,Smithfield Township
88001,32.28814421375237,-106.75432812325141,Las Cruces
93274,36.213709235106386,-119.33865650106382,Tulare
93277,36.30223755887793,-119.33575356091244,Visalia
93265,36.14770777142857,-118.77314454285715,Tulare County
33442,26.308478093355482,-80.14178323554817,Deerfield Beach
10179,,,
08904,40.500013738095234,-74.42469345238095,Highland Park
11367,40.728798135119305,-73.8210548240082,Queens
07755,40.26571654352941,-74.02092582823529,Ocean Township
08817,40.5173318168578,-74.39365668555047,Edison
07646,40.92795626985646,-74.02163959473684,New Milford
11575,40.680030021053895,-73.58634713905198,Roosevelt
07740,40.298150049690726,-73.9909811942268,Long Branch
11516,40.62547031035164,-73.72741273812721,Village of Cedarhurst
08840,40.54286657048458,-74.35724769052864,Metuchen
10705,40.91771201727687,-73.89260120334065,City of Yonkers
59520,48.17599587285714,-110.12073451457142,Chouteau County
07410,40.93537487980502,-74.1154834108635,Fair Lawn
21047,39.51459812850241,-76.41525570772947,Harford County
38358,35.91413496217009,-88.76346007331378,Milan
96822,21.30587967092896,-157.8270400662295,Honolulu
96705,21.909002,-159.580617,Kauaʻi County
96756,21.883625802439024,-159.45627753658536,Kauaʻi County
96806,,,
96792,21.444646588235294,-158.17135648235296,Waianae
65706,37.33575456752874,-92.90831446925287,Marshfield
64491,40.44065942197802,-95.36626292857143,Atchison County
06721,,,
65018,38.6254067766055,-92.56298394311926,California
65803,37.25490012323879,-93.29086321235133,Springfield
65566,37.71697172380952,-91.13266217142858,Viburnum
65336,38.76344691292135,-93.56363628539326,Knob Noster
64644,39.733746975193796,-93.97150764263566,Caldwell County
62236,38.44091588322034,-90.20053466915255,Columbia
65081,38.648691125675676,-92.78489418918919,Tipton
65085,38.44390931111111,-91.99840565555556,Westphalia
65559,38.01024842907489,-91.61184043436123,St. James
65230,39.26586143529411,-92.70479167352941,Armstrong
63111,38.56549113605601,-90.25008187514585,Saint Louis
63043,38.72166235571406,-90.44553908343,Maryland Heights
56164,44.00621960054348,-96.32112365815217,Pipestone
65802,37.21172188467221,-93.30724147377654,Springfield
65054,38.491145,-91.942316,Osage County
89109,36.11859808868502,-115.16684853180428,Paradise
65542,37.505662406185564,-91.85717944123712,Licking
64093,38.76972369485904,-93.73343464461028,Warrensburg
63068,38.58210267710843,-91.21914608554216,Franklin County
65712,37.10258130836653,-93.81422415179283,Mount Vernon
01609,42.26943342898551,-71.8116963173913,Worcester
12574,41.91815177853403,-73.95062215340315,Rhinecliff
90732,33.73702308225806,-118.3056057922043,Los Angeles
93190,,,
90601,33.99967160421793,-118.04180879894552,Whittier
91409,,,
91741,34.138512587155965,-117.8526968508257,Glendora
91221,,,
73012,35.64325890379747,-97.56783608101266,Oklahoma City
74011,35.992005354467175,-95.80757157631862,Broken Arrow
75948,31.36332033,-93.73047454750001,Sabine County
53114,42.595302075,-88.72313765476191,Darien
22079,38.713432816553706,-77.22094146255904,Lorton
11203,40.64907970667546,-73.93401630761497,Brooklyn
92223,33.95553696862276,-117.0390604436527,Beaumont
90293,33.958466722400416,-118.44095134604243,Los Angeles
96019,40.67884675925926,-122.36660963888889,Shasta Lake
94034,,,
91345,34.26065751666667,-118.46677397413792,Mission Hills Neighborhood Council District
95841,38.65481026678322,-121.35413848321679,Sacramento County
95116,37.350437530981765,-121.85281595007153,San Jose
91706,34.08776890810056,-117.9658632981378,Baldwin Park
90267,33.925939,-118.189882,Lynwood
97207,45.5307588,-122.8479573,Five Oaks/Triple Creek
89106,36.177410862,-115.165021702,Las Vegas
76508,31.0751162,-97.3608969,Temple
19144,40.034896924418604,-75.17159568953488,Philadelphia
36207,33.651550296588866,-85.78133947971274,Anniston
95348,37.3304121722813,-120.49373670773888,Merced
26505,39.64416010039565,-79.95411242957468,Morgantown
94015,37.6847868847826,-122.47347010507248,Daly City
17604,40.04772343333333,-76.33639646666666,Lancaster Township
78028,30.03656673528226,-99.14692180991936,Kerr County
27704,36.03768200156162,-78.86823365575188,Crown Point
78213,29.513920808602148,-98.52000136648745,Castle Hills
01036,42.072696915140845,-72.45124800017607,Hampden
37232,36.13998646666667,-86.80243793333334,Nashville-Davidson
78259,29.631482535483872,-98.44039735734766,San Antonio
17821,40.97424128837209,-76.62259894860466,Mahoning Township
12209,42.64169803733997,-73.78582535320056,City of Albany
19023,39.91716460381679,-75.2646136851145,Collingdale
78130,29.694442448552632,-98.1170349574671,New Braunfels
24592,36.6947696224959,-78.91738536091954,South Boston
93905,36.68157836557377,-121.61664309180328,Salinas
93908,36.57722873594771,-121.71868636143792,Monterey County
