zip_code,latitude,longitude,cidade
159631900,,,
490153650,,,
760227237,,,
601376032,,,
334961931,,,
046810161,,,
625203346,,,
773802995,,,
900321444,,,
956085768,,,
675708512,,,
616129275,,,
773844779,,,
100213015,,,
926464438,,,
208174610,,,
210437053,,,
306222484,,,
321688429,,,
910163325,,,
107016207,,,
305063957,,,
321599001,,,
460699332,,,
180648586,,,
218633609,,,
957629756,,,
334804734,,,
800045612,,,
325506981,,,
625616081,,,
637021047,,,
088333211,,,
373433192,,,
967538452,,,
460129534,,,
378308510,,,
837040702,,,
945365372,,,
452201916,,,
293160005,,,
770573149,,,
607072631,,,
683551214,,,
480095342,,,
908034028,,,
462502128,,,
705091610,,,
785729445,,,
982717317,,,
802282321,,,
088091018,,,
780061499,,,
752443611,,,
870316717,,,
770246417,,,
217013430,,,
734020576,,,
730727660,,,
214052024,,,
920243612,,,
770010697,,,
193179105,,,
813219133,,,
186121864,,,
238608407,,,
372052028,,,
300675128,,,
688457613,,,
190872334,,,
162220356,,,
278942447,,,
945265224,,,
961455217,,,
342247836,,,
921181215,,,
564017216,,,
891170820,,,
944031530,,,
034441037,,,
786243113,,,
883379329,,,
945363668,,,
284517686,,,
704614185,,,
672301605,,,
481703379,,,
922406471,,,
299261077,,,
530723234,,,
506449134,,,
671101609,,,
954048619,,,
272350459,,,
225551865,,,
900362707,,,
334804231,,,
787492324,,,
329632127,,,
068304861,,,
945585037,,,
015201849,,,
300472114,,,
939088900,,,
734819711,,,
717308308,,,
900242558,,,
442027004,,,
921063413,,,
934369500,,,
917912901,,,
891303660,,,
554391637,,,
770844429,,,
931111692,,,
606105786,,,
342281055,,,
323033905,,,
547548221,,,
221504473,,,
277012039,,,
288042946,,,
871148814,,,
442818124,,,
337102222,,,
228419702,,,
334364804,,,
341032644,,,
347868947,,,
190733914,,,
390900849,,,
797052641,,,
729033501,,,
809093245,,,
109182435,,,
273602550,,,
117321696,,,
319061183,,,
346557062,,,
640609102,,,
731311807,,,
300684869,,,
087320881,,,
469470538,,,
172678555,,,
105494901,,,
494245849,,,
303272514,,,
41643,37.468186,-82.825643,Floyd County
791066139,,,
946181848,,,
550460169,,,
140941633,,,
807370297,,,
863057783,,,
969104926,,,
940877310,,,
850132819,,,
591061111,,,
190731403,,,
110501107,,,
917611015,,,
288042765,,,
520011379,,,
360273533,,,
989519011,,,
432289686,,,
100750305,,,
352425934,,,
761168142,,,
932129749,,,
995071917,,,
189763662,,,
080661722,,,
631321431,,,
283950097,,,
327302453,,,
229113636,,,
349942250,,,
658022220,,,
926514238,,,
770029531,,,
722239135,,,
779041742,,,
824428875,,,
330373600,,,
28738,35.311205,-82.473478,Hendersonville
28160,35.35707375590062,-81.92559251118013,Spindale
287930811,,,
420018674,,,
420010741,,,
42743,37.23603758854416,-85.52282271097852,Green County
981262377,,,
300141607,,,
144359702,,,
335484411,,,
972286328,,,
908034440,,,
220332461,,,
365306557,,,
172027001,,,
461582729,,,
941162323,,,
341341709,,,
883105338,,,
761169303,,,
019041119,,,
601154913,,,
319021360,,,
265371358,,,
454293469,,,
921710218,,,
681142169,,,
717308597,,,
900772204,,,
079222624,,,
906603031,,,
804398845,,,
337651832,,,
723641956,,,
775111640,,,
917502958,,,
341102707,,,
810550107,,,
303053741,,,
431109284,,,
770274040,,,
282278233,,,
791093522,,,
734013408,,,
112079035,,,
380166137,,,
753794608,,,
87527,36.19899502352941,-105.87968702941177,Rio Arriba County
30629,34.0834938375,-83.1205533375,Madison County
29721,34.697601,-80.778224,Lancaster County
91422,,,
88318,34.2502423,-105.56822023333334,Lincoln County
72225,,,
20862,39.18405583333333,-77.01870701666667,Montgomery County
76531,31.703091415151512,-98.11896453712122,Hamilton
02181,42.294376,-71.274291,Wellesley
08244,39.31977727348485,-74.60006247537879,Somers Point
35984,34.55398149846154,-85.5755756676923,Mentone
914363447,,,
85345,33.57820854401991,-112.23949906448992,Peoria
00681,18.200598614285713,-67.13122637142857,Barrio Pueblo
18512,41.4291399722973,-75.6237322945946,Dunmore
21056,39.0802171,-76.4324645,Anne Arundel County
10940,41.447189376454254,-74.43072133750061,City of Middletown
97720,43.54560588611111,-119.17786769444444,Harney County
35749,34.790804258796925,-86.79549257725012,Huntsville
77532,29.9262605748056,-95.07528313405909,Harris County
02163,42.36702256315789,-71.12218534736841,Allston
85544,34.39418500065625,-111.473390042,Gila County
01338,42.577879728571425,-72.79704905714286,Buckland
11798,40.75264259173439,-73.3645429837661,Wyandanch
79501,32.727317395744684,-99.87903895425532,Jones County
65535,38.08394420882353,-91.29674831029412,Crawford County
92150,,,
96785,19.431355996666667,-155.22053455,Volcano
04349,44.440889047153284,-70.05930235576643,Fayette
95063,,,
45426,39.80849717975831,-84.29756274138973,Trotwood
08212,38.93623667692308,-74.96550854615384,Cape May Point
32236,,,
27943,35.21393411866252,-75.68730069828926,Hatteras
13304,43.24792512220796,-75.17654813915277,Town of Trenton
92241,33.89167375,-116.45772526666667,Riverside County
97761,44.763609175,-121.2594232625,Jefferson County
12147,42.51344636796875,-74.15718555566406,Town of Rensselaerville
77541,28.975429143026005,-95.34330888463356,Freeport
24185,36.7743223037037,-80.27465788148147,Patrick County
61531,40.689886048214284,-90.00201714464285,Fulton County
18334,41.13426151410257,-75.45525056282052,Coolbaugh Township
55378,44.742202098214285,-93.36544115646258,Savage
02666,42.007500171428575,-70.05299720714285,Truro
08312,39.657305850704226,-75.08702281760564,Clayton
28215,35.24572017541273,-80.70687113703018,Mecklenburg County
30315,33.70704285367238,-84.38328345009276,Atlanta
81019,37.95163135,-104.82855365,Pueblo County
12181,42.729998,-73.68947,City of Troy
22038,38.711382,-77.0727163,Fort Hunt
87734,36.17353395,-105.0463818,Mora County
97488,44.135471069205295,-122.4965829781457,Lane County
03231,43.463396054545456,-71.74372470909091,Andover
77253,,,
46262,,,
38109,35.07697945373979,-90.0702171571653,Memphis
28052,35.24492700152672,-81.2153262659033,Gastonia
94613,37.78539914666666,-122.18776032000001,Oakland
28365,35.16379276246973,-78.0511197692494,Duplin County
05827,44.67020998382353,-72.36343807058823,Craftsbury
62452,38.58847080526316,-88.03787479210526,Richland County
39525,30.390890894099076,-89.3633498470374,Diamondhead
18912,40.32436805384616,-75.05860256346155,Buckingham Township
90310,,,
92240,33.94666113125,-116.502446096875,Desert Hot Springs
96145,39.16720386111111,-120.14300215277777,Placer County
10777,,,
28641,35.9670723,-81.8876038,Burke County
18229,40.88179745768025,-75.72567623270638,Jim Thorpe
42211,36.84196639798658,-87.87108940290828,Trigg County
12412,42.00626434661836,-74.26762347149759,Town of Olive
92825,,,
90240,33.95735106405797,-118.11941842869565,Downey
33245,,,
95470,39.35522888235294,-123.22862514117647,Mendocino County
36863,32.86011026112412,-85.21469957564403,Lanett
21913,39.40357417,-75.86763142000001,Cecilton
19012,40.05945166593407,-75.10593324945056,Cheltenham Township
14418,42.5973857672213,-77.19825851589017,Town of Jerusalem
46723,41.22087086094961,-85.27791877955426,Allen County
35212,33.540800575069255,-86.74862876288088,Birmingham
78263,29.374264678048778,-98.3279118585366,Bexar County
01084,42.388008,-72.882527,Chesterfield
28341,35.113185791666666,-78.15435610499999,Duplin County
59934,48.7057057,-114.869453,Lincoln County
39428,31.65416706824324,-89.55995425743244,Covington County
30048,,,
23437,36.651672402574206,-76.78752352138166,Suffolk
45347,39.86883783608248,-84.77600664742269,Preble County
18847,41.95755476,-75.62416596,Oakland Township
05829,44.95109151791045,-72.10163406119402,Derby
05250,43.10917417613793,-73.16619102096551,Arlington
18640,41.31552836861827,-75.7848933529274,Pittston Township
94572,38.0288842,-122.2637296,Contra Costa County
47243,38.69683322341772,-85.47391640126583,Jefferson County
91115,,,
04077,43.890948268421056,-70.51953300526316,Raymond
99925,55.55401105,-133.07758615,Klawock
91763,34.07442329837038,-117.6983842514074,Montclair
94039,37.3897097,-122.082018,Mountain View
23398,37.51465875,-75.90360825,Northampton County
44255,41.28225024181818,-81.22945950484848,Mantua
14208,42.9146127068665,-78.8512253480017,Buffalo
06118,41.74675332662028,-72.60920391584064,East Hartford
98342,47.74771723333333,-122.52563003333333,Port Madison Indian Reservation
04693,44.39405593557692,-68.08702666326923,Winter Harbor
72619,36.37709539425287,-92.58993957356321,Bull Shoals
05487,44.22595512261905,-73.02941253214286,Starksboro
22742,38.466241702250805,-77.71175056607717,Fauquier County
84757,37.47487218,-113.22666636,Washington County
705062913,,,
601748746,,,
945151237,,,
329633813,,,
342302501,,,
334774066,,,
777202679,,,
850183032,,,
253141914,,,
441245204,,,
927086449,,,
757100268,,,
926621233,,,
80542,40.199570063402064,-105.00452568917525,Mead
21536,39.67772395034965,-79.17437183636363,Garrett County
349575084,,,
366932904,,,
181039628,,,
146171327,,,
503122826,,,
068313104,,,
797682306,,,
079401611,,,
775864301,,,
305583529,,,
327545404,,,
362585436,,,
752011496,,,
950739794,,,
922702562,,,
220333927,,,
797550222,,,
208161308,,,
079402601,,,
208419378,,,
809064335,,,
300404957,,,
468257250,,,
774712529,,,
995152366,,,
51557,41.71507823868613,-96.01543788029197,Harrison County
301435119,,,
16823,40.909995256579165,-77.76721737948006,Bellefonte
824019588,,,
297091007,,,
295053131,,,
757914400,,,
27836,35.580477,-77.214303,Pitt County
01010,42.12089585454546,-72.21482768181819,Brimfield
21133,39.375935519749696,-76.79960886817257,Baltimore County
97368,45.015998725,-123.9394278,Lincoln County
10998,41.330636157239056,-74.54315267974187,Town of Minisink
32616,29.791735804,-82.492528404,Alachua
28288,,,
80515,40.45775000448431,-105.33525408071749,Larimer County
33972,26.626005391588787,-81.59964796074766,Lehigh Acres
77039,29.91054140911854,-95.33991142370822,Aldine
15226,40.39391206156352,-80.01660163876221,Pittsburgh
16255,41.11758527241379,-79.46311424482758,Piney Township
10455,40.81546098112094,-73.90884211803625,The Bronx
06814,,,
780289312,,,
180701104,,,
184192405,,,
170223173,,,
392066109,,,
731345961,,,
760923510,,,
480986342,,,
05762,43.75520840248447,-72.8219362515528,Pittsfield
674438822,,,
928682070,,,
741322141,,,
133391332,,,
790687309,,,
988580427,,,
750501801,,,
703435207,,,
597161770,,,
774593056,,,
805259028,,,
190732608,,,
342282809,,,
358021137,,,
352423147,,,
951204326,,,
786692649,,,
472019182,,,
900245406,,,
480093820,,,
956910235,,,
725431558,,,
435379345,,,
301075096,,,
13080,43.08227488380318,-76.47495488939005,Town of Elbridge
46324,41.58560033931888,-87.50373753715171,Hammond
553623014,,,
190388570,,,
532171012,,,
804873132,,,
936199751,,,
452477420,,,
112153915,,,
341027301,,,
630112707,,,
339573904,,,
740667407,,,
94146,,,
731313261,,,
925959398,,,
610619754,,,
327892963,,,
208153631,,,
180628802,,,
757019061,,,
550140067,,,
920377626,,,
955199239,,,
882110473,,,
080521030,,,
484397440,,,
146241910,,,
324179132,,,
678539105,,,
949601737,,,
769044948,,,
494234500,,,
122042162,,,
741368047,,,
782094444,,,
08894,,,
11750.0,,,
29487.0,,,
87525.0,,,
12062.0,,,
14515.0,,,
55324.0,,,
35187.0,,,
22548.0,,,
82702.0,,,
31333.0,,,
272787867.0,,,
93651.0,,,
12421.0,,,
65062.0,,,
85362.0,,,
72149.0,,,
69123.0,,,
6459.0,,,
1397.0,,,
28531.0,,,
61039.0,,,
95428.0,,,
39338.0,,,
41979.0,,,
14260.0,,,
15813209.0,,,
14877.0,,,
12762.0,,,
13348.0,,,
8869.0,,,
87753.0,,,
21612.0,,,
60598.0,,,
29436.0,,,
10268.0,,,
27325.0,,,
4571.0,,,
44628.0,,,
96829.0,,,
82687.0,,,
80425.0,,,
97000.0,,,
98224.0,,,
12474.0,,,
24479.0,,,
26294.0,,,
76251.0,,,
94313.0,,,
12506.0,,,
38.0,,,
71467.0,,,
46791.0,,,
95443.0,,,
3601.0,,,
23065.0,,,
48729.0,,,
26209.0,,,
63565.0,,,
45408.0,,,
685059401.0,,,
36107.0,,,
62504.0,,,
3838.0,,,
14507.0,,,
5451.0,,,
84331.0,,,
93475.0,,,
77946.0,,,
26681.0,,,
97413.0,,,
4428.0,,,
18237.0,,,
7533.0,,,
23337.0,,,
48064.0,,,
95075.0,,,
35764.0,,,
17983.0,,,
98222.0,,,
80471.0,,,
55969.0,,,
9459.0,,,
1255.0,,,
72722.0,,,
38949.0,,,
914363447.0,,,
24330.0,,,
3043.0,,,
74738.0,,,
65074.0,,,
7839.0,,,
9748.0,,,
12151.0,,,
6297.0,,,
14030.0,,,
6601.0,,,
1531.0,,,
54321.0,,,
9831.0,,,
39149.0,,,
79968.0,,,
58361.0,,,
53064.0,,,
4554.0,,,
883380201.0,,,
33836.0,,,
76555.0,,,
12094.0,,,
19733.0,,,
73038.0,,,
21785.0,,,
51572.0,,,
84305.0,,,
64490.0,,,
65211.0,,,
45034.0,,,
30266.0,,,
54411.0,,,
3779.0,,,
47138.0,,,
9892.0,,,
79535.0,,,
67118.0,,,
79520.0,,,
46460.0,,,
8104.0,,,
43787.0,,,
74546.0,,,
4680.0,,,
82063.0,,,
40162.0,,,
6065.0,,,
14466.0,,,
97120.0,,,
79526.0,,,
23801.0,,,
77233.0,,,
28649.0,,,
24311.0,,,
63022.0,,,
28698.0,,,
39069.0,,,
76874.0,,,
41632.0,,,
50000.0,,,
36806.0,,,
30261.0,,,
9890.0,,,
15716.0,,,
56342.0,,,
87327.0,,,
61560.0,,,
91412.0,,,
62688.0,,,
9751.0,,,
16929.0,,,
968151449.0,,,
72857.0,,,
95845.0,,,
22342.0,,,
331604978.0,,,
62069.0,,,
56628.0,,,
44215.0,,,
80455.0,,,
12457.0,,,
95432.0,,,
23163.0,,,
56544.0,,,
99573.0,,,
56673.0,,,
9265.0,,,
723.0,,,
68202807.0,,,
775652922.0,,,
60701505.0,,,
334187527.0,,,
68306767.0,,,
441221817.0,,,
61071009.0,,,
68541632.0,,,
902667215.0,,,
557461836.0,,,
100235906.0,,,
61071016.0,,,
64603303.0,,,
63851843.0,,,
852536959.0,,,
64845359.0,,,
68402240.0,,,
67621610.0,,,
68806303.0,,,
69031528.0,,,
61071040.0,,,
68403816.0,,,
68801729.0,,,
67083201.0,,,
908154662.0,,,
68402513.0,,,
65252423.0,,,
60012923.0,,,
60521551.0,,,
68245843.0,,,
105772310.0,,,
66115109.0,,,
955240401.0,,,
62481239.0,,,
809193301.0,,,
981024393.0,,,
773051489.0,,,
68314901.0,,,
770245801.0,,,
63751311.0,,,
68803729.0,,,
486403315.0,,,
941111962.0,,,
100146336.0,,,
704712990.0,,,
61093560.0,,,
905032438.0,,,
68403924.0,,,
64681705.0,,,
68403832.0,,,
68560511.0,,,
241512934.0,,,
60331728.0,,,
60671045.0,,,
68772303.0,,,
113561316.0,,,
67831608.0,,,
64505786.0,,,
64432808.0,,,
233012206.0,,,
522411068.0,,,
68402038.0,,,
68781608.0,,,
913043808.0,,,
68531905.0,,,
60102392.0,,,
64471054.0,,,
68304047.0,,,
770274117.0,,,
68205043.0,,,
68304702.0,,,
68305424.0,,,
64792051.0,,,
554164288.0,,,
981663255.0,,,
222035818.0,,,
603051019.0,,,
105732225.0,,,
64892923.0,,,
67763137.0,,,
68313640.0,,,
68303828.0,,,
60851178.0,,,
823311500.0,,,
66121649.0,,,
68114338.0,,,
74100372.0,,,
68313040.0,,,
62492717.0,,,
789335306.0,,,
67904278.0,,,
68803722.0,,,
68312723.0,,,
775041530.0,,,
60733543.0,,,
665033034.0,,,
339017733.0,,,
64782723.0,,,
79606194.0,,,
64471318.0,,,
69033231.0,,,
167011838.0,,,
60423101.0,,,
67840366.0,,,
63602657.0,,,
68775811.0,,,
61071011.0,,,
60406700.0,,,
60701513.0,,,
69027718.0,,,
60622372.0,,,
606062600.0,,,
66115318.0,,,
68242113.0,,,
68773627.0,,,
68702312.0,,,
60743744.0,,,
68205816.0,,,
221013125.0,,,
329632919.0,,,
60922307.0,,,
68245672.0,,,
105834811.0,,,
69021264.0,,,
778054744.0,,,
101670002.0,,,
331604621.0,,,
334082905.0,,,
60014014.0,,,
64883836.0,,,
750507803.0,,,
68253512.0,,,
65112251.0,,,
770561407.0,,,
68242104.0,,,
60108910.0,,,
60981963.0,,,
68403429.0,,,
30369.0,,,
200371906.0,,,
600453392.0,,,
480121209.0,,,
60194523.0,,,
331346100.0,,,
100146846.0,,,
60322477.0,,,
68773813.0,,,
68251090.0,,,
100221341.0,,,
954905712.0,,,
68772926.0,,,
37822616.0,,,
68315222.0,,,
68972521.0,,,
64162011.0,,,
93020.0,,,
88416.0,,,
3752.0,,,
51561.0,,,
36584.0,,,
49092.0,,,
3814.0,,,
12719.0,,,
35813.0,,,
12466.0,,,
40018.0,,,
40049.0,,,
68304.0,,,
25712.0,,,
5740.0,,,
56477.0,,,
2074.0,,,
36850.0,,,
94570.0,,,
94548.0,,,
12511.0,,,
12471.0,,,
74342.0,,,
82190.0,,,
53702.0,,,
26521.0,,,
12979.0,,,
87044.0,,,
94516.0,,,
5074.0,,,
198032428.0,,,
220392222.0,,,
229018810.0,,,
198071715.0,,,
551053519.0,,,
900124900.0,,,
292090821.0,,,
21385527.0,,,
391106857.0,,,
64055654.0,,,
524034248.0,,,
200073581.0,,,
631022799.0,,,
194282060.0,,,
752302408.0,,,
185091725.0,,,
303052059.0,,,
914234224.0,,,
981042233.0,,,
900712974.0,,,
904042422.0,,,
294033652.0,,,
946022604.0,,,
622691867.0,,,
986656514.0,,,
19821307.0,,,
980403404.0,,,
550247123.0,,,
708096938.0,,,
981980962.0,,,
337151626.0,,,
282705238.0,,,
352034204.0,,,
954041251.0,,,
100061901.0,,,
741372838.0,,,
920375728.0,,,
741372536.0,,,
331373354.0,,,
271065203.0,,,
405023123.0,,,
731342602.0,,,
748559652.0,,,
331333339.0,,,
443331119.0,,,
498159749.0,,,
295267822.0,,,
100146520.0,,,
334082529.0,,,
100237148.0,,,
331582839.0,,,
801134110.0,,,
294403536.0,,,
503211458.0,,,
208544417.0,,,
303093334.0,,,
303283544.0,,,
594055594.0,,,
198073001.0,,,
904054723.0,,,
770423793.0,,,
190351138.0,,,
850181717.0,,,
752202024.0,,,
64104155.0,,,
701301163.0,,,
753821329.0,,,
968143308.0,,,
945202563.0,,,
200013707.0,,,
297088426.0,,,
190101710.0,,,
295030550.0,,,
234511819.0,,,
234513917.0,,,
208154227.0,,,
105061304.0,,,
68806409.0,,,
900393758.0,,,
336294830.0,,,
968164306.0,,,
132101552.0,,,
606022603.0,,,
432157520.0,,,
921211092.0,,,
200330488.0,,,
197117458.0,,,
200163136.0,,,
222075032.0,,,
200055227.0,,,
711061700.0,,,
152062140.0,,,
100213375.0,,,
200365115.0,,,
70393407.0,,,
941295274.0,,,
200054707.0,,,
200014184.0,,,
220034174.0,,,
32242530.0,,,
208181601.0,,,
801342717.0,,,
200091217.0,,,
100280408.0,,,
200083820.0,,,
190341522.0,,,
200372009.0,,,
220663109.0,,,
222051410.0,,,
208154229.0,,,
602011807.0,,,
338819572.0,,,
995014282.0,,,
208155335.0,,,
787012114.0,,,
209105401.0,,,
201657569.0,,,
201554457.0,,,
112041154.0,,,
200026573.0,,,
222074951.0,,,
200163208.0,,,
200026310.0,,,
197021935.0,,,
981122604.0,,,
209011917.0,,,
852544821.0,,,
223023319.0,,,
223071140.0,,,
100116767.0,,,
79453036.0,,,
227400146.0,,,
341352020.0,,,
222061608.0,,,
200085810.0,,,
200091235.0,,,
327579115.0,,,
222072318.0,,,
208146057.0,,,
208155441.0,,,
78369191.0,,,
200091607.0,,,
201981704.0,,,
606142623.0,,,
200072931.0,,,
221821906.0,,,
603021312.0,,,
209055031.0,,,
198072980.0,,,
198990010.0,,,
193179365.0,,,
198072117.0,,,
15612.0,,,
54889.0,,,
41083.0,,,
38643.0,,,
49344.0,,,
29409.0,,,
49760.0,,,
91946.0,,,
9355.0,,,
60458.0,,,
99926.0,,,
57570.0,,,
62923.0,,,
29628.0,,,
59464.0,,,
26273.0,,,
61476.0,,,
20390.0,,,
1276.0,,,
80639.0,,,
5848.0,,,
15244.0,,,
14712.0,,,
13488.0,,,
3241.0,,,
62314.0,,,
99034.0,,,
5345.0,,,
87942.0,,,
78718.0,,,
5039.0,,,
11970.0,,,
95427.0,,,
334806687.0,,,
28225.0,,,
84307.0,,,
87027.0,,,
221014600.0,,,
631011825.0,,,
585039131.0,,,
586015596.0,,,
584013919.0,,,
586550036.0,,,
587300232.0,,,
581043310.0,,,
900491820.0,,,
587038830.0,,,
582014262.0,,,
54013898.0,,,
585030206.0,,,
900244355.0,,,
945492311.0,,,
586569653.0,,,
770653124.0,,,
554031957.0,,,
981055111.0,,,
585012807.0,,,
587709403.0,,,
580759544.0,,,
606035577.0,,,
580419421.0,,,
947091023.0,,,
947052314.0,,,
208153754.0,,,
954030968.0,,,
581033558.0,,,
557051510.0,,,
945952188.0,,,
112041803.0,,,
551276316.0,,,
200121444.0,,,
208782587.0,,,
981773925.0,,,
200163101.0,,,
588013556.0,,,
100197923.0,,,
981104523.0,,,
222074220.0,,,
582579004.0,,,
585012969.0,,,
585048984.0,,,
900451201.0,,,
402024245.0,,,
580589731.0,,,
582017674.0,,,
212101240.0,,,
584489466.0,,,
